日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
2014-02-21T10:46:00	140.498	140.501	140.482	140.490	140.486	140.487	140.473	140.481	
2014-02-21T10:45:00	140.498	140.507	140.496	140.498	140.486	140.496	140.481	140.486	
2014-02-21T10:44:00	140.516	140.516	140.494	140.498	140.500	140.501	140.481	140.486	
2014-02-21T10:43:00	140.510	140.516	140.503	140.516	140.495	140.502	140.490	140.500	
2014-02-21T10:42:00	140.505	140.515	140.494	140.510	140.492	140.502	140.481	140.495	
2014-02-21T10:41:00	140.484	140.505	140.480	140.505	140.470	140.493	140.466	140.492	
2014-02-21T10:40:00	140.480	140.498	140.481	140.484	140.467	140.483	140.466	140.470	
2014-02-21T10:39:00	140.463	140.489	140.465	140.480	140.449	140.477	140.451	140.467	
2014-02-21T10:38:00	140.478	140.473	140.459	140.463	140.465	140.463	140.444	140.449	
2014-02-21T10:37:00	140.492	140.490	140.474	140.478	140.476	140.475	140.460	140.465	
2014-02-21T10:36:00	140.491	140.496	140.478	140.492	140.477	140.482	140.468	140.476	
2014-02-21T10:35:00	140.478	140.497	140.478	140.491	140.470	140.485	140.467	140.477	
2014-02-21T10:34:00	140.499	140.497	140.476	140.478	140.487	140.485	140.465	140.470	
2014-02-21T10:33:00	140.478	140.520	140.479	140.499	140.466	140.506	140.463	140.487	
2014-02-21T10:32:00	140.530	140.530	140.476	140.478	140.516	140.515	140.461	140.466	
2014-02-21T10:31:00	140.526	140.530	140.527	140.530	140.512	140.516	140.512	140.516	
2014-02-21T10:30:00	140.490	140.526	140.491	140.526	140.476	140.513	140.478	140.512	
2014-02-21T10:29:00	140.502	140.502	140.488	140.490	140.487	140.490	140.474	140.476	
2014-02-21T10:28:00	140.511	140.510	140.488	140.502	140.498	140.501	140.481	140.487	
2014-02-21T10:27:00	140.524	140.527	140.502	140.511	140.513	140.514	140.493	140.498	
2014-02-21T10:26:00	140.537	140.537	140.524	140.524	140.525	140.523	140.512	140.513	
2014-02-21T10:25:00	140.538	140.538	140.537	140.537	140.525	140.527	140.523	140.525	
2014-02-21T10:24:00	140.551	140.545	140.535	140.538	140.538	140.536	140.522	140.525	
2014-02-21T10:23:00	140.555	140.556	140.549	140.551	140.541	140.543	140.535	140.538	
2014-02-21T10:22:00	140.551	140.555	140.551	140.555	140.537	140.541	140.539	140.541	
2014-02-21T10:21:00	140.562	140.571	140.548	140.551	140.548	140.557	140.533	140.537	
2014-02-21T10:20:00	140.571	140.570	140.562	140.562	140.556	140.555	140.548	140.548	
2014-02-21T10:19:00	140.596	140.596	140.571	140.571	140.584	140.583	140.556	140.556	
2014-02-21T10:18:00	140.568	140.596	140.568	140.596	140.561	140.585	140.560	140.584	
2014-02-21T10:17:00	140.552	140.569	140.551	140.568	140.537	140.561	140.537	140.561	
2014-02-21T10:16:00	140.552	140.554	140.552	140.552	140.537	140.542	140.536	140.537	
2014-02-21T10:15:00	140.549	140.554	140.550	140.552	140.535	140.544	140.537	140.537	
2014-02-21T10:14:00	140.548	140.558	140.542	140.549	140.534	140.548	140.527	140.535	
2014-02-21T10:13:00	140.560	140.560	140.542	140.548	140.549	140.548	140.529	140.534	
2014-02-21T10:12:00	140.570	140.573	140.559	140.560	140.558	140.563	140.547	140.549	
2014-02-21T10:11:00	140.561	140.575	140.550	140.570	140.546	140.564	140.534	140.558	
2014-02-21T10:10:00	140.547	140.572	140.545	140.561	140.536	140.562	140.530	140.546	
2014-02-21T10:09:00	140.542	140.558	140.535	140.547	140.531	140.544	140.522	140.536	
2014-02-21T10:08:00	140.537	140.550	140.537	140.542	140.523	140.539	140.523	140.531	
2014-02-21T10:07:00	140.542	140.551	140.524	140.537	140.532	140.540	140.512	140.523	
2014-02-21T10:06:00	140.535	140.543	140.534	140.542	140.523	140.532	140.518	140.532	
2014-02-21T10:05:00	140.525	140.535	140.514	140.535	140.514	140.524	140.502	140.523	
2014-02-21T10:04:00	140.525	140.542	140.507	140.525	140.514	140.529	140.496	140.514	
2014-02-21T10:03:00	140.536	140.537	140.520	140.525	140.520	140.527	140.505	140.514	
2014-02-21T10:02:00	140.545	140.557	140.535	140.536	140.532	140.544	140.520	140.520	
2014-02-21T10:01:00	140.535	140.545	140.535	140.545	140.519	140.532	140.519	140.532	
2014-02-21T10:00:00	140.558	140.557	140.535	140.535	140.542	140.546	140.519	140.519	
2014-02-21T09:59:00	140.553	140.578	140.556	140.558	140.542	140.566	140.542	140.542	
2014-02-21T09:58:00	140.550	140.553	140.533	140.553	140.537	140.543	140.525	140.542	
2014-02-21T09:57:00	140.552	140.553	140.541	140.550	140.537	140.538	140.527	140.537	
2014-02-21T09:56:00	140.565	140.565	140.551	140.552	140.551	140.551	140.536	140.537	
2014-02-21T09:55:00	140.630	140.625	140.555	140.565	140.613	140.615	140.541	140.551	
2014-02-21T09:54:00	140.618	140.639	140.605	140.630	140.603	140.631	140.591	140.613	
2014-02-21T09:53:00	140.626	140.628	140.618	140.618	140.613	140.617	140.602	140.603	
2014-02-21T09:52:00	140.625	140.631	140.615	140.626	140.612	140.617	140.600	140.613	
2014-02-21T09:51:00	140.619	140.632	140.616	140.625	140.604	140.620	140.603	140.612	
2014-02-21T09:50:00	140.610	140.621	140.608	140.619	140.594	140.607	140.594	140.604	
2014-02-21T09:49:00	140.618	140.618	140.597	140.610	140.607	140.604	140.583	140.594	
2014-02-21T09:48:00	140.584	140.624	140.579	140.618	140.570	140.613	140.564	140.607	
2014-02-21T09:47:00	140.579	140.588	140.577	140.584	140.566	140.574	140.563	140.570	
2014-02-21T09:46:00	140.582	140.588	140.579	140.579	140.567	140.576	140.565	140.566	
2014-02-21T09:45:00	140.576	140.607	140.579	140.582	140.564	140.594	140.565	140.567	
2014-02-21T09:44:00	140.601	140.601	140.573	140.576	140.590	140.588	140.560	140.564	
2014-02-21T09:43:00	140.609	140.606	140.588	140.601	140.597	140.596	140.572	140.590	
2014-02-21T09:42:00	140.618	140.622	140.602	140.609	140.603	140.616	140.588	140.597	
2014-02-21T09:41:00	140.629	140.641	140.616	140.618	140.622	140.627	140.602	140.603	
2014-02-21T09:40:00	140.653	140.654	140.629	140.629	140.640	140.640	140.616	140.622	
2014-02-21T09:39:00	140.635	140.653	140.637	140.653	140.626	140.640	140.626	140.640	
2014-02-21T09:38:00	140.660	140.661	140.635	140.635	140.648	140.653	140.626	140.626	
2014-02-21T09:37:00	140.669	140.672	140.660	140.660	140.658	140.663	140.648	140.648	
2014-02-21T09:36:00	140.653	140.669	140.638	140.669	140.639	140.658	140.627	140.658	
2014-02-21T09:35:00	140.631	140.676	140.630	140.653	140.619	140.662	140.619	140.639	
2014-02-21T09:34:00	140.635	140.637	140.622	140.631	140.623	140.625	140.611	140.619	
2014-02-21T09:33:00	140.635	140.645	140.603	140.635	140.623	140.636	140.588	140.623	
2014-02-21T09:32:00	140.628	140.635	140.617	140.635	140.619	140.628	140.601	140.623	
2014-02-21T09:31:00	140.623	140.635	140.600	140.628	140.608	140.622	140.584	140.619	
2014-02-21T09:30:00	140.547	140.626	140.542	140.623	140.533	140.632	140.526	140.608	
2014-02-21T09:29:00	140.541	140.547	140.528	140.547	140.525	140.537	140.517	140.533	
2014-02-21T09:28:00	140.562	140.558	140.535	140.541	140.546	140.545	140.522	140.525	
2014-02-21T09:27:00	140.498	140.566	140.507	140.562	140.498	140.554	140.491	140.546	
2014-02-21T09:26:00	140.524	140.524	140.494	140.498	140.513	140.513	140.483	140.498	
2014-02-21T09:25:00	140.522	140.533	140.520	140.524	140.507	140.523	140.506	140.513	
2014-02-21T09:24:00	140.528	140.533	140.513	140.522	140.521	140.522	140.497	140.507	
2014-02-21T09:23:00	140.538	140.540	140.528	140.528	140.526	140.526	140.515	140.521	
2014-02-21T09:22:00	140.526	140.538	140.521	140.538	140.513	140.526	140.507	140.526	
2014-02-21T09:21:00	140.541	140.544	140.526	140.526	140.528	140.532	140.513	140.513	
2014-02-21T09:20:00	140.529	140.544	140.524	140.541	140.517	140.533	140.513	140.528	
2014-02-21T09:19:00	140.513	140.533	140.512	140.529	140.500	140.522	140.499	140.517	
2014-02-21T09:18:00	140.511	140.539	140.507	140.513	140.501	140.524	140.497	140.500	
2014-02-21T09:17:00	140.514	140.516	140.502	140.511	140.501	140.502	140.489	140.501	
2014-02-21T09:16:00	140.516	140.514	140.494	140.514	140.500	140.501	140.482	140.501	
2014-02-21T09:15:00	140.533	140.546	140.508	140.516	140.522	140.537	140.494	140.500	
2014-02-21T09:14:00	140.542	140.544	140.533	140.533	140.532	140.531	140.522	140.522	
2014-02-21T09:13:00	140.553	140.567	140.541	140.542	140.539	140.554	140.530	140.532	
2014-02-21T09:12:00	140.541	140.555	140.521	140.553	140.526	140.540	140.510	140.539	
2014-02-21T09:11:00	140.514	140.544	140.500	140.541	140.499	140.533	140.484	140.526	
2014-02-21T09:10:00	140.494	140.521	140.492	140.514	140.479	140.510	140.480	140.499	
2014-02-21T09:09:00	140.492	140.520	140.492	140.494	140.477	140.509	140.478	140.479	
2014-02-21T09:08:00	140.507	140.541	140.476	140.492	140.491	140.530	140.462	140.477	
2014-02-21T09:07:00	140.524	140.518	140.496	140.507	140.510	140.509	140.483	140.491	
2014-02-21T09:06:00	140.491	140.524	140.488	140.524	140.478	140.512	140.473	140.510	
2014-02-21T09:05:00	140.472	140.493	140.472	140.491	140.461	140.479	140.462	140.478	
2014-02-21T09:04:00	140.446	140.472	140.449	140.472	140.433	140.462	140.435	140.461	
2014-02-21T09:03:00	140.489	140.489	140.444	140.446	140.475	140.477	140.429	140.433	
2014-02-21T09:02:00	140.483	140.501	140.476	140.489	140.470	140.491	140.462	140.475	
2014-02-21T09:01:00	140.477	140.485	140.463	140.483	140.465	140.474	140.450	140.470	
2014-02-21T09:00:00	140.400	140.487	140.399	140.477	140.385	140.480	140.383	140.465	
2014-02-21T08:59:00	140.402	140.404	140.398	140.400	140.390	140.389	140.382	140.385	
2014-02-21T08:58:00	140.388	140.402	140.389	140.402	140.374	140.390	140.373	140.390	
2014-02-21T08:57:00	140.399	140.402	140.388	140.388	140.383	140.390	140.372	140.374	
2014-02-21T08:56:00	140.404	140.402	140.398	140.399	140.389	140.387	140.383	140.383	
2014-02-21T08:55:00	140.402	140.406	140.403	140.404	140.388	140.392	140.389	140.389	
2014-02-21T08:54:00	140.408	140.412	140.399	140.402	140.392	140.399	140.384	140.388	
2014-02-21T08:53:00	140.412	140.413	140.408	140.408	140.399	140.400	140.392	140.392	
2014-02-21T08:52:00	140.412	140.412	140.409	140.412	140.397	140.399	140.393	140.399	
2014-02-21T08:51:00	140.420	140.419	140.405	140.412	140.405	140.405	140.391	140.397	
2014-02-21T08:50:00	140.395	140.423	140.393	140.420	140.381	140.413	140.378	140.405	
2014-02-21T08:49:00	140.400	140.398	140.388	140.395	140.384	140.382	140.372	140.381	
2014-02-21T08:48:00	140.403	140.406	140.400	140.400	140.389	140.393	140.384	140.384	
2014-02-21T08:47:00	140.396	140.406	140.388	140.403	140.389	140.391	140.375	140.389	
2014-02-21T08:46:00	140.404	140.408	140.390	140.396	140.394	140.392	140.376	140.389	
2014-02-21T08:45:00	140.401	140.410	140.401	140.404	140.386	140.396	140.387	140.394	
2014-02-21T08:44:00	140.397	140.401	140.395	140.401	140.382	140.386	140.379	140.386	
2014-02-21T08:43:00	140.387	140.397	140.387	140.397	140.371	140.382	140.374	140.382	
2014-02-21T08:42:00	140.390	140.402	140.384	140.387	140.374	140.387	140.368	140.371	
2014-02-21T08:41:00	140.386	140.390	140.387	140.390	140.370	140.374	140.373	140.374	
2014-02-21T08:40:00	140.386	140.387	140.374	140.386	140.371	140.372	140.358	140.370	
2014-02-21T08:39:00	140.381	140.386	140.381	140.386	140.369	140.373	140.366	140.371	
2014-02-21T08:38:00	140.385	140.387	140.380	140.381	140.369	140.371	140.365	140.369	
2014-02-21T08:37:00	140.389	140.387	140.373	140.385	140.381	140.380	140.364	140.369	
2014-02-21T08:36:00	140.381	140.396	140.381	140.389	140.366	140.384	140.368	140.381	
2014-02-21T08:35:00	140.382	140.383	140.381	140.381	140.370	140.368	140.366	140.366	
2014-02-21T08:34:00	140.377	140.383	140.378	140.382	140.369	140.372	140.368	140.370	
2014-02-21T08:33:00	140.373	140.377	140.373	140.377	140.357	140.369	140.359	140.369	
2014-02-21T08:32:00	140.393	140.394	140.372	140.373	140.379	140.379	140.357	140.357	
2014-02-21T08:31:00	140.411	140.411	140.393	140.393	140.396	140.395	140.379	140.379	
2014-02-21T08:30:00	140.376	140.414	140.376	140.411	140.360	140.401	140.362	140.396	
2014-02-21T08:29:00	140.387	140.390	140.376	140.376	140.375	140.377	140.360	140.360	
2014-02-21T08:28:00	140.371	140.387	140.369	140.387	140.358	140.375	140.353	140.375	
2014-02-21T08:27:00	140.378	140.378	140.371	140.371	140.362	140.366	140.355	140.358	
2014-02-21T08:26:00	140.367	140.378	140.369	140.378	140.353	140.364	140.355	140.362	
2014-02-21T08:25:00	140.366	140.371	140.364	140.367	140.352	140.357	140.348	140.353	
2014-02-21T08:24:00	140.370	140.370	140.366	140.366	140.355	140.354	140.350	140.352	
2014-02-21T08:23:00	140.361	140.370	140.363	140.370	140.357	140.359	140.355	140.355	
2014-02-21T08:22:00	140.354	140.361	140.343	140.361	140.340	140.357	140.330	140.357	
2014-02-21T08:21:00	140.371	140.372	140.354	140.354	140.355	140.359	140.338	140.340	
2014-02-21T08:20:00	140.394	140.394	140.368	140.371	140.378	140.379	140.353	140.355	
2014-02-21T08:19:00	140.409	140.404	140.392	140.394	140.396	140.395	140.377	140.378	
2014-02-21T08:18:00	140.409	140.412	140.406	140.409	140.396	140.400	140.392	140.396	
2014-02-21T08:17:00	140.410	140.410	140.408	140.409	140.397	140.398	140.396	140.396	
2014-02-21T08:16:00	140.410	140.410	140.410	140.410	140.398	140.398	140.397	140.397	
2014-02-21T08:15:00	140.408	140.412	140.408	140.410	140.397	140.401	140.395	140.398	
2014-02-21T08:14:00	140.409	140.411	140.404	140.408	140.393	140.397	140.394	140.397	
2014-02-21T08:13:00	140.408	140.409	140.408	140.409	140.392	140.395	140.393	140.393	
2014-02-21T08:12:00	140.409	140.410	140.408	140.408	140.395	140.394	140.392	140.392	
2014-02-21T08:11:00	140.408	140.409	140.407	140.409	140.392	140.395	140.393	140.395	
2014-02-21T08:10:00	140.421	140.421	140.405	140.408	140.406	140.407	140.389	140.392	
2014-02-21T08:09:00	140.418	140.421	140.416	140.421	140.402	140.406	140.401	140.406	
2014-02-21T08:08:00	140.426	140.428	140.418	140.418	140.412	140.414	140.402	140.402	
2014-02-21T08:07:00	140.419	140.426	140.418	140.426	140.405	140.412	140.404	140.412	
2014-02-21T08:06:00	140.417	140.419	140.411	140.419	140.403	140.405	140.395	140.405	
2014-02-21T08:05:00	140.419	140.419	140.413	140.417	140.405	140.404	140.397	140.403	
2014-02-21T08:04:00	140.421	140.425	140.419	140.419	140.408	140.411	140.403	140.405	
2014-02-21T08:03:00	140.422	140.425	140.419	140.421	140.406	140.411	140.405	140.408	
2014-02-21T08:02:00	140.424	140.422	140.422	140.422	140.408	140.408	140.406	140.406	
2014-02-21T08:01:00	140.425	140.428	140.422	140.424	140.411	140.414	140.406	140.408	
2014-02-21T08:00:00	140.446	140.445	140.425	140.425	140.428	140.432	140.409	140.411	
2014-02-21T07:59:00	140.428	140.448	140.428	140.446	140.409	140.433	140.410	140.428	
2014-02-21T07:58:00	140.424	140.429	140.423	140.428	140.407	140.411	140.404	140.409	
2014-02-21T07:57:00	140.420	140.424	140.418	140.424	140.402	140.407	140.400	140.407	
2014-02-21T07:56:00	140.412	140.420	140.412	140.420	140.393	140.402	140.393	140.402	
2014-02-21T07:55:00	140.427	140.426	140.412	140.412	140.409	140.407	140.393	140.393	
2014-02-21T07:54:00	140.434	140.437	140.427	140.427	140.415	140.427	140.408	140.409	
2014-02-21T07:53:00	140.431	140.438	140.425	140.434	140.417	140.427	140.407	140.415	
2014-02-21T07:52:00	140.424	140.431	140.422	140.431	140.405	140.419	140.411	140.417	
2014-02-21T07:51:00	140.428	140.428	140.424	140.424	140.410	140.415	140.405	140.405	
2014-02-21T07:50:00	140.419	140.432	140.419	140.428	140.399	140.419	140.399	140.410	
2014-02-21T07:49:00	140.399	140.419	140.399	140.419	140.380	140.401	140.382	140.399	
2014-02-21T07:48:00	140.401	140.400	140.399	140.399	140.384	140.385	140.379	140.380	
2014-02-21T07:47:00	140.401	140.402	140.401	140.401	140.384	140.384	140.383	140.384	
2014-02-21T07:46:00	140.402	140.401	140.401	140.401	140.386	140.384	140.384	140.384	
2014-02-21T07:45:00	140.402	140.402	140.395	140.402	140.384	140.387	140.376	140.386	
2014-02-21T07:44:00	140.403	140.404	140.399	140.402	140.385	140.386	140.379	140.384	
2014-02-21T07:43:00	140.396	140.403	140.389	140.403	140.379	140.385	140.370	140.385	
2014-02-21T07:42:00	140.394	140.399	140.392	140.396	140.375	140.381	140.377	140.379	
2014-02-21T07:41:00	140.388	140.396	140.391	140.394	140.371	140.378	140.372	140.375	
2014-02-21T07:40:00	140.386	140.388	140.380	140.388	140.367	140.371	140.361	140.371	
2014-02-21T07:39:00	140.386	140.386	140.386	140.386	140.368	140.367	140.367	140.367	
2014-02-21T07:38:00	140.382	140.386	140.384	140.386	140.368	140.368	140.367	140.368	
2014-02-21T07:37:00	140.383	140.382	140.382	140.382	140.367	140.368	140.368	140.368	
2014-02-21T07:36:00	140.388	140.387	140.381	140.383	140.370	140.371	140.362	140.367	
2014-02-21T07:35:00	140.391	140.389	140.388	140.388	140.372	140.371	140.369	140.370	
2014-02-21T07:34:00	140.385	140.394	140.380	140.391	140.369	140.377	140.364	140.372	
2014-02-21T07:33:00	140.385	140.386	140.382	140.385	140.368	140.369	140.364	140.369	
2014-02-21T07:32:00	140.382	140.385	140.381	140.385	140.363	140.368	140.364	140.368	
2014-02-21T07:31:00	140.373	140.384	140.373	140.382	140.356	140.371	140.356	140.363	
2014-02-21T07:30:00	140.368	140.374	140.367	140.373	140.351	140.357	140.349	140.356	
2014-02-21T07:28:00	140.369	140.368	140.367	140.368	140.349	140.351	140.349	140.351	
2014-02-21T07:27:00	140.366	140.369	140.362	140.369	140.351	140.351	140.349	140.349	
2014-02-21T07:26:00	140.375	140.375	140.366	140.366	140.357	140.361	140.351	140.351	
2014-02-21T07:25:00	140.381	140.381	140.375	140.375	140.363	140.362	140.357	140.357	
2014-02-21T07:24:00	140.379	140.382	140.378	140.381	140.361	140.365	140.360	140.363	
2014-02-21T07:23:00	140.377	140.379	140.369	140.379	140.357	140.361	140.350	140.361	
2014-02-21T07:22:00	140.364	140.384	140.366	140.377	140.349	140.367	140.350	140.357	
2014-02-21T07:21:00	140.354	140.365	140.353	140.364	140.335	140.349	140.337	140.349	
2014-02-21T07:20:00	140.355	140.358	140.354	140.354	140.337	140.339	140.335	140.335	
2014-02-21T07:19:00	140.348	140.360	140.349	140.355	140.329	140.340	140.330	140.337	
2014-02-21T07:18:00	140.354	140.354	140.345	140.348	140.335	140.335	140.328	140.329	
2014-02-21T07:17:00	140.380	140.378	140.353	140.354	140.361	140.360	140.335	140.335	
2014-02-21T07:16:00	140.380	140.382	140.380	140.380	140.367	140.368	140.361	140.361	
2014-02-21T07:15:00	140.371	140.384	140.371	140.380	140.356	140.374	140.357	140.367	
2014-02-21T07:14:00	140.372	140.377	140.360	140.371	140.359	140.364	140.349	140.356	
2014-02-21T07:13:00	140.379	140.378	140.366	140.372	140.367	140.366	140.354	140.359	
2014-02-21T07:12:00	140.383	140.387	140.375	140.379	140.366	140.370	140.361	140.367	
2014-02-21T07:11:00	140.372	140.385	140.376	140.383	140.358	140.377	140.362	140.366	
2014-02-21T07:10:00	140.369	140.387	140.362	140.372	140.349	140.371	140.344	140.358	
2014-02-21T07:09:00	140.362	140.381	140.361	140.369	140.340	140.364	140.341	140.349	
2014-02-21T07:08:00	140.336	140.362	140.329	140.362	140.318	140.342	140.311	140.340	
2014-02-21T07:07:00	140.327	140.339	140.329	140.336	140.308	140.329	140.309	140.318	
2014-02-21T07:06:00	140.349	140.343	140.326	140.327	140.324	140.320	140.306	140.308	
2014-02-21T07:05:00	140.368	140.365	140.349	140.349	140.318	140.326	140.311	140.324	
2014-02-21T07:04:00	140.347	140.368	140.335	140.368	140.285	140.334	140.288	140.318	
2014-02-21T07:03:00	140.338	140.371	140.316	140.347	140.306	140.319	140.278	140.285	
2014-02-21T07:02:00	140.338	140.338	140.338	140.338	140.290	140.306	140.292	140.306	
2014-02-21T07:01:00	140.316	140.338	140.323	140.338	140.299	140.291	140.281	140.290	
2014-02-21T06:59:00	140.316	140.316	140.316	140.316	140.299	140.305	140.299	140.299	
2014-02-21T06:58:00	140.316	140.316	140.316	140.316	140.299	140.301	140.299	140.299	
2014-02-21T06:57:00	140.334	140.335	140.314	140.316	140.319	140.321	140.297	140.299	
2014-02-21T06:56:00	140.314	140.334	140.312	140.334	140.297	140.319	140.295	140.319	
