日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2013/12/30 17:00:00	20.0182	20.0280	19.8140	19.8746	19.8810	19.9840	19.8093	19.8093
2013/12/27 17:00:00	20.1223	20.1347	19.7850	19.9969	20.0810	20.1076	19.7700	19.9084
2013/12/26 17:00:00	20.1120	20.2000	20.0940	20.1223	20.0818	20.1210	20.0460	20.0810
2013/12/24 17:00:00	20.1028	20.1709	20.0598	20.1120	20.0431	20.1520	20.0255	20.0818
2013/12/23 17:00:00	20.2669	20.2840	20.0670	20.1028	20.1505	20.1950	20.0330	20.0431
2013/12/20 17:00:00	20.2568	20.3310	20.1526	20.2310	20.2136	20.2916	20.1269	20.1430
2013/12/19 17:00:00	20.1946	20.2707	20.1680	20.2568	20.1683	20.2550	20.1535	20.2136
2013/12/18 17:00:00	20.1120	20.2310	20.0266	20.1946	20.0851	20.2167	20.0040	20.1683
2013/12/17 17:00:00	20.0457	20.1951	20.0020	20.1120	20.0286	20.1900	19.9230	20.0851
2013/12/16 17:00:00	20.0486	20.1251	19.9796	20.0457	20.0056	20.0615	19.9740	20.0286
2013/12/13 17:00:00	20.0011	20.1110	19.9534	20.0197	19.9732	20.1030	19.8830	19.9860
2013/12/12 17:00:00	19.9149	20.0160	19.8796	20.0011	19.8978	20.0032	19.8706	19.9732
2013/12/11 17:00:00	19.9310	19.9640	19.8746	19.9149	19.8989	19.9590	19.8690	19.8978
2013/12/10 17:00:00	20.0088	20.0890	19.8860	19.9310	19.9917	20.0020	19.8830	19.8989
2013/12/09 17:00:00	20.0504	20.0724	19.9980	20.0088	19.9861	20.0520	19.9780	19.9917
2013/12/06 17:00:00	20.0840	20.1970	20.0360	20.0622	20.0667	20.1780	19.9809	19.9809
2013/12/05 17:00:00	20.2248	20.2680	20.0620	20.0840	20.2073	20.2609	20.0480	20.0667
2013/12/04 17:00:00	20.1798	20.2955	20.1545	20.2248	20.1492	20.2899	20.1218	20.2073
2013/12/03 17:00:00	20.3020	20.3340	20.1370	20.1798	20.2839	20.3019	20.1242	20.1492
2013/12/02 17:00:00	20.1899	20.3020	20.0970	20.3020	20.1251	20.2890	20.0704	20.2839
2013/11/29 17:00:00	20.1287	20.1712	20.0956	20.1490	20.1112	20.1510	20.0819	20.1298
2013/11/28 17:00:00	20.1447	20.1696	20.0842	20.1287	20.1266	20.1506	20.0777	20.1112
2013/11/27 17:00:00	20.1530	20.2310	20.0845	20.1447	20.1418	20.1612	20.0610	20.1266
2013/11/26 17:00:00	20.1970	20.2720	20.1090	20.1530	20.1894	20.2060	20.0980	20.1418
2013/11/25 17:00:00	20.1848	20.2300	20.1259	20.1970	20.1229	20.2230	20.0976	20.1894
2013/11/22 17:00:00	20.2089	20.2473	20.1250	20.1620	20.1805	20.2215	20.1117	20.1117
2013/11/21 17:00:00	20.3093	20.3652	20.1870	20.2089	20.2705	20.3578	20.1805	20.1805
2013/11/20 17:00:00	20.2361	20.3420	20.1543	20.3093	20.2083	20.3280	20.0989	20.2705
2013/11/19 17:00:00	20.0910	20.2790	20.0481	20.2361	20.0790	20.2724	20.0426	20.2083
2013/11/18 17:00:00	20.0934	20.1990	20.0383	20.0910	20.0360	20.1280	20.0180	20.0790
2013/11/15 17:00:00	20.1530	20.2210	20.1000	20.1276	20.1421	20.2171	20.0919	20.0942
2013/11/14 17:00:00	20.0892	20.2490	20.0765	20.1530	20.0692	20.2460	19.9980	20.1421
2013/11/13 17:00:00	20.1240	20.2176	20.0791	20.0892	20.1063	20.2130	20.0250	20.0692
2013/11/12 17:00:00	20.1682	20.2490	20.0809	20.1240	20.1568	20.2140	20.0650	20.1063
2013/11/11 17:00:00	20.2219	20.2390	20.1273	20.1682	20.1380	20.2177	20.1216	20.1568
2013/11/08 17:00:00	20.1121	20.2489	20.0685	20.1901	20.0733	20.2457	20.0130	20.1494
2013/11/07 17:00:00	19.0946	20.2560	19.0570	20.1121	19.0651	20.2311	18.9930	20.0733
2013/11/06 17:00:00	19.1950	19.2310	19.0389	19.0946	19.1580	19.1909	19.0310	19.0651
2013/11/05 17:00:00	19.1243	19.2104	19.1140	19.1950	19.0947	19.2060	19.0820	19.1580
2013/11/04 17:00:00	19.2340	19.2553	19.0907	19.1243	19.0920	19.2106	19.0830	19.0947
2013/11/01 17:00:00	19.0072	19.2370	18.9785	19.2155	18.9546	19.1940	18.9514	19.1365
2013/10/31 17:00:00	18.7480	19.0120	18.7379	19.0072	18.7110	19.0010	18.6740	18.9546
2013/10/30 17:00:00	18.7715	18.8072	18.6743	18.7480	18.7290	18.7893	18.6357	18.7110
2013/10/29 17:00:00	18.6730	18.7715	18.6432	18.7715	18.6340	18.7554	18.5690	18.7290
2013/10/28 17:00:00	18.6904	18.6939	18.6140	18.6730	18.5588	18.6790	18.5588	18.6340
2013/10/25 17:00:00	18.6470	18.7150	18.5920	18.6633	18.6120	18.6902	18.5410	18.5855
2013/10/24 17:00:00	18.7710	18.7860	18.6110	18.6470	18.7340	18.7577	18.6030	18.6120
2013/10/23 17:00:00	18.7103	18.7970	18.6723	18.7710	18.6671	18.7900	18.6490	18.7340
2013/10/22 17:00:00	18.8930	18.9012	18.6850	18.7103	18.8560	18.8736	18.6671	18.6671
2013/10/21 17:00:00	18.8576	18.8960	18.8250	18.8930	18.8375	18.8879	18.8155	18.8560
2013/10/18 17:00:00	18.7820	18.9160	18.7690	18.9140	18.7469	18.8796	18.7150	18.7970
2013/10/17 17:00:00	19.0720	19.0720	18.7594	18.7820	18.9140	18.9919	18.7469	18.7469
2013/10/16 17:00:00	18.9420	19.0760	18.9160	19.0720	18.9234	19.0690	18.8960	18.9140
2013/10/15 17:00:00	18.8540	19.0150	18.8205	18.9420	18.8220	19.0080	18.7940	18.9234
2013/10/14 17:00:00	18.8669	18.9162	18.7946	18.8540	18.8260	18.8521	18.7798	18.8220
2013/10/11 17:00:00	18.8877	18.9380	18.7870	18.9380	18.8583	18.8800	18.7730	18.7730
2013/10/10 17:00:00	18.9437	19.0180	18.8480	18.8877	18.9027	18.9744	18.8361	18.8583
2013/10/09 17:00:00	18.7943	18.9807	18.7525	18.9437	18.7653	18.9752	18.7387	18.9027
2013/10/08 17:00:00	18.8020	18.8480	18.7470	18.7943	18.7868	18.8280	18.7419	18.7653
2013/10/07 17:00:00	18.8765	18.9014	18.7760	18.8020	18.8306	18.8455	18.7702	18.7868
2013/10/04 17:00:00	18.7686	18.9260	18.7319	18.8770	18.7397	18.9034	18.7110	18.8429
2013/10/03 17:00:00	18.8476	18.8800	18.7150	18.7686	18.8185	18.8393	18.7077	18.7397
2013/10/02 17:00:00	18.9603	18.9886	18.8170	18.8476	18.9309	18.9805	18.8095	18.8185
2013/10/01 17:00:00	18.9961	19.0740	18.9076	18.9603	18.9667	18.9847	18.8980	18.9309
2013/09/30 17:00:00	19.1095	19.1270	18.9680	18.9961	19.0139	19.0771	18.9600	18.9667
2013/09/27 17:00:00	19.0040	19.0567	18.9295	19.0567	18.9854	19.0350	18.9260	18.9363
2013/09/26 17:00:00	19.1430	19.1875	18.9680	19.0040	19.0870	19.1807	18.9570	18.9854
2013/09/25 17:00:00	19.2263	19.2680	19.0860	19.1430	19.1966	19.2264	19.0814	19.0870
2013/09/24 17:00:00	19.2687	19.2900	19.1790	19.2263	19.2256	19.2600	19.1741	19.1966
2013/09/23 17:00:00	19.1087	19.2696	19.0520	19.2687	18.9833	19.2640	18.9833	19.2256
2013/09/20 17:00:00	19.0501	19.1480	19.0277	19.0895	19.0208	19.1436	18.9600	19.0578
2013/09/19 17:00:00	19.0635	19.1170	18.9680	19.0501	19.0090	19.0710	18.9614	19.0208
2013/09/18 17:00:00	19.2832	19.3733	19.0290	19.0635	19.2531	19.3670	19.0080	19.0090
2013/09/17 17:00:00	19.3116	19.3530	19.2374	19.2832	19.2814	19.3072	19.2310	19.2531
2013/09/16 17:00:00	19.3491	19.3590	19.2390	19.3116	19.2389	19.3200	19.2100	19.2814
2013/09/13 17:00:00	19.4339	19.4734	19.3380	19.3850	19.3990	19.4637	19.3338	19.3546
2013/09/12 17:00:00	19.3598	19.4790	19.3420	19.4339	19.3322	19.4680	19.2930	19.3990
2013/09/11 17:00:00	19.4650	19.5070	19.3290	19.3598	19.4350	19.4867	19.3140	19.3322
2013/09/10 17:00:00	19.4960	19.5440	19.4130	19.4650	19.4580	19.5383	19.4073	19.4350
2013/09/09 17:00:00	19.6772	19.6772	19.4500	19.4960	19.5035	19.5984	19.4420	19.4580
2013/09/06 17:00:00	19.6595	19.6850	19.5320	19.6359	19.5898	19.6731	19.5137	19.5137
2013/09/05 17:00:00	19.5020	19.6595	19.4620	19.6595	19.4730	19.6500	19.4555	19.5898
2013/09/04 17:00:00	19.6320	19.6410	19.4785	19.5020	19.5494	19.6029	19.4600	19.4730
2013/09/03 17:00:00	19.4860	19.6433	19.4662	19.6320	19.4350	19.6360	19.3750	19.5494
2013/09/02 17:00:00	19.5041	19.5703	19.4229	19.4860	19.4610	19.4933	19.4154	19.4350
2013/08/30 17:00:00	19.4452	19.5603	19.4127	19.4968	19.4147	19.5540	19.3853	19.4103
2013/08/29 17:00:00	19.2710	19.4679	19.2657	19.4452	19.2369	19.4612	19.2182	19.4147
2013/08/28 17:00:00	19.2290	19.3140	19.1788	19.2710	19.1903	19.3080	19.1110	19.2369
2013/08/27 17:00:00	19.2250	19.3308	19.1760	19.2290	19.1343	19.3240	19.1343	19.1903
2013/08/26 17:00:00	19.2411	19.3361	19.1490	19.2250	19.1650	19.2165	19.1343	19.1343
2013/08/23 17:00:00	19.2988	19.2988	19.1360	19.2406	19.2260	19.2691	19.1306	19.1407
2013/08/22 17:00:00	19.3166	19.3487	19.2270	19.2988	19.2482	19.3401	19.2204	19.2260
2013/08/21 17:00:00	19.2402	19.3166	19.2112	19.3166	19.1872	19.2922	19.1710	19.2482
2013/08/20 17:00:00	19.3870	19.4198	19.1576	19.2402	19.3710	19.4148	19.1504	19.1872
2013/08/19 17:00:00	19.3776	19.3926	19.2781	19.3870	19.3121	19.3849	19.2692	19.3710
2013/08/16 17:00:00	19.3456	19.3980	19.2678	19.3803	19.3154	19.3916	19.2610	19.3100
2013/08/15 17:00:00	19.4590	19.5641	19.3162	19.3456	19.4210	19.5630	19.3040	19.3154
2013/08/14 17:00:00	19.5227	19.5820	19.4240	19.4590	19.5009	19.5170	19.4202	19.4210
2013/08/13 17:00:00	19.4313	19.5619	19.3871	19.5227	19.3890	19.5541	19.3440	19.5009
2013/08/12 17:00:00	19.4493	19.5068	19.3700	19.4313	19.3086	19.5020	19.3020	19.3890
2013/08/09 17:00:00	19.3270	19.4102	19.2977	19.3773	19.2880	19.4061	19.2818	19.2976
2013/08/08 17:00:00	19.4548	19.4664	19.2920	19.3270	19.4143	19.4389	19.2783	19.2880
2013/08/07 17:00:00	19.5250	19.5925	19.4230	19.4548	19.4860	19.5875	19.4130	19.4143
2013/08/06 17:00:00	19.5609	19.5960	19.4737	19.5250	19.5350	19.5875	19.4670	19.4860
2013/08/05 17:00:00	19.4939	19.5899	19.4600	19.5609	19.4159	19.5820	19.4144	19.5350
2013/08/02 17:00:00	19.7060	19.7390	19.4489	19.5132	19.6640	19.6999	19.3966	19.3966
2013/08/01 17:00:00	19.5017	19.7107	19.4948	19.7060	19.4696	19.7000	19.4696	19.6640
2013/07/31 17:00:00	19.4785	19.5800	19.3572	19.5017	19.4450	19.5700	19.3492	19.4696
2013/07/30 17:00:00	19.4778	19.5416	19.4330	19.4785	19.4580	19.5352	19.4260	19.4450
2013/07/29 17:00:00	19.5297	19.5592	19.4596	19.4778	19.4549	19.5531	19.4138	19.4580
2013/07/26 17:00:00	19.5480	19.5838	19.4748	19.5458	19.5230	19.5770	19.4638	19.4647
2013/07/25 17:00:00	19.6132	19.7023	19.5110	19.5480	19.5820	19.6940	19.4960	19.5230
2013/07/24 17:00:00	19.6350	19.7100	19.5322	19.6132	19.5888	19.6731	19.5250	19.5820
2013/07/23 17:00:00	19.6672	19.7880	19.5967	19.6350	19.6430	19.7665	19.5730	19.5888
2013/07/22 17:00:00	19.7810	19.8200	19.6320	19.6672	19.6634	19.7490	19.6220	19.6430
2013/07/19 17:00:00	19.7860	19.8225	19.7175	19.7647	19.7439	19.8168	19.6970	19.7160
2013/07/18 17:00:00	19.7499	19.8360	19.7424	19.7860	19.7183	19.8286	19.6490	19.7439
2013/07/17 17:00:00	19.7170	19.8230	19.6750	19.7499	19.6510	19.8140	19.6380	19.7183
2013/07/16 17:00:00	19.9204	19.9650	19.6870	19.7170	19.8684	19.9240	19.6510	19.6510
2013/07/15 17:00:00	19.9534	20.0315	19.8831	19.9204	19.8402	20.0240	19.8402	19.8684
2013/07/12 17:00:00	19.8366	19.9849	19.8150	19.9100	19.7877	19.9780	19.7450	19.8714
2013/07/11 17:00:00	20.0400	20.0400	19.6195	19.8366	19.9230	19.9552	19.5453	19.7877
2013/07/10 17:00:00	20.2354	20.2990	19.9810	20.0400	20.1949	20.2380	19.9180	19.9230
2013/07/09 17:00:00	20.1810	20.2900	19.9930	20.2354	20.1634	20.2850	19.9850	20.1949
2013/07/08 17:00:00	20.2885	20.3291	20.1366	20.1810	20.2325	20.3211	20.1240	20.1634
2013/07/05 17:00:00	20.0500	20.2890	20.0258	20.2864	20.0120	20.2580	19.9592	20.2204
2013/07/04 17:00:00	20.0500	20.1990	19.9898	20.0500	20.0333	20.1875	19.9774	20.0120
2013/07/03 17:00:00	20.1140	20.1800	19.9924	20.0500	20.0900	20.1356	19.9850	20.0333
2013/07/02 17:00:00	19.9343	20.1221	19.8891	20.1140	19.9140	20.1083	19.8410	20.0900
2013/07/01 17:00:00	19.9959	20.0570	19.8800	19.9343	19.9444	19.9890	19.8729	19.9140
2013/06/28 17:00:00	20.0291	20.0593	19.7966	20.0281	19.9961	20.0128	19.7893	19.9541
2013/06/27 17:00:00	19.9241	20.0978	19.8390	20.0291	19.8842	20.0920	19.8190	19.9961
2013/06/26 17:00:00	19.7800	19.9540	19.7370	19.9241	19.7030	19.9457	19.6600	19.8842
2013/06/25 17:00:00	19.6763	19.7800	19.5990	19.7800	19.6295	19.7541	19.5778	19.7030
2013/06/24 17:00:00	19.8114	19.8172	19.6280	19.6763	19.6908	19.8113	19.6168	19.6295
2013/06/21 17:00:00	19.5536	19.8176	19.4920	19.8176	19.4930	19.7760	19.4430	19.6510
2013/06/20 17:00:00	19.3519	19.6750	19.3353	19.5536	19.3022	19.6694	19.2440	19.4930
2013/06/19 17:00:00	19.1664	19.3770	19.1163	19.3519	19.1214	19.3603	19.0680	19.3022
2013/06/18 17:00:00	19.1844	19.2559	19.0950	19.1664	19.1237	19.2510	19.0760	19.1214
