日時	"EUR/CZK(始値, 買い)"	"EUR/CZK(高値, 買い)"	"EUR/CZK(安値, 買い)"	"EUR/CZK(終値, 買い)"	"EUR/CZK(始値, 売り)*"	"EUR/CZK(高値, 売り)*"	"EUR/CZK(安値, 売り)*"	"EUR/CZK(終値, 売り)*"
2016/08/25 03:30:00	27.0259	27.0259	27.0240	27.0254	27.0181	27.0200	27.0181	27.0192
2016/08/25 03:15:00	27.0246	27.0289	27.0240	27.0259	27.0184	27.0195	27.0181	27.0181
2016/08/25 03:00:00	27.0273	27.0305	27.0240	27.0246	27.0167	27.0190	27.0155	27.0184
2016/08/25 02:45:00	27.0258	27.0273	27.0230	27.0273	27.0196	27.0197	27.0167	27.0167
2016/08/25 02:30:00	27.0258	27.0263	27.0257	27.0258	27.0196	27.0201	27.0195	27.0196
2016/08/25 02:15:00	27.0257	27.0259	27.0256	27.0258	27.0195	27.0197	27.0194	27.0196
2016/08/25 02:00:00	27.0281	27.0281	27.0250	27.0257	27.0177	27.0200	27.0177	27.0195
2016/08/25 01:45:00	27.0281	27.0281	27.0280	27.0281	27.0177	27.0177	27.0176	27.0177
2016/08/25 01:30:00	27.0290	27.0290	27.0279	27.0281	27.0170	27.0177	27.0170	27.0177
2016/08/25 01:15:00	27.0290	27.0291	27.0289	27.0290	27.0170	27.0171	27.0169	27.0170
2016/08/25 01:00:00	27.0250	27.0291	27.0250	27.0290	27.0200	27.0200	27.0169	27.0170
2016/08/25 00:45:00	27.0282	27.0283	27.0250	27.0250	27.0162	27.0200	27.0162	27.0200
2016/08/25 00:30:00	27.0283	27.0283	27.0282	27.0282	27.0163	27.0163	27.0162	27.0162
2016/08/25 00:15:00	27.0282	27.0283	27.0281	27.0283	27.0162	27.0163	27.0162	27.0163
2016/08/25 00:00:00	27.0282	27.0283	27.0281	27.0282	27.0162	27.0163	27.0162	27.0162
2016/08/24 23:45:00	27.0281	27.0284	27.0281	27.0282	27.0162	27.0164	27.0162	27.0162
2016/08/24 23:30:00	27.0283	27.0283	27.0281	27.0281	27.0163	27.0163	27.0162	27.0162
2016/08/24 23:15:00	27.0282	27.0284	27.0282	27.0283	27.0162	27.0164	27.0162	27.0163
2016/08/24 23:00:00	27.0282	27.0283	27.0282	27.0282	27.0162	27.0163	27.0162	27.0162
2016/08/24 22:45:00	27.0283	27.0283	27.0282	27.0282	27.0163	27.0163	27.0162	27.0162
2016/08/24 22:30:00	27.0281	27.0283	27.0281	27.0283	27.0162	27.0163	27.0162	27.0163
2016/08/24 22:15:00	27.0283	27.0283	27.0281	27.0281	27.0163	27.0163	27.0162	27.0162
2016/08/24 22:00:00	27.0283	27.0283	27.0281	27.0283	27.0163	27.0163	27.0162	27.0163
2016/08/24 21:45:00	27.0283	27.0283	27.0282	27.0283	27.0163	27.0163	27.0162	27.0163
2016/08/24 21:30:00	27.0282	27.0283	27.0282	27.0283	27.0162	27.0163	27.0162	27.0163
2016/08/24 21:15:00	27.0283	27.0283	27.0281	27.0282	27.0163	27.0163	27.0162	27.0162
2016/08/24 21:00:00	27.0318	27.0318	27.0281	27.0283	27.0162	27.0163	27.0162	27.0163
2016/08/24 20:45:00	27.0282	27.0318	27.0281	27.0318	27.0162	27.0163	27.0162	27.0162
2016/08/24 20:30:00	27.0282	27.0283	27.0282	27.0282	27.0162	27.0163	27.0162	27.0162
2016/08/24 20:15:00	27.0281	27.0283	27.0281	27.0282	27.0162	27.0163	27.0162	27.0162
2016/08/24 20:00:00	27.0318	27.0318	27.0281	27.0281	27.0162	27.0164	27.0162	27.0162
2016/08/24 19:45:00	27.0283	27.0318	27.0282	27.0318	27.0163	27.0164	27.0162	27.0162
2016/08/24 19:30:00	27.0311	27.0311	27.0283	27.0283	27.0162	27.0163	27.0162	27.0163
2016/08/24 19:15:00	27.0311	27.0311	27.0309	27.0311	27.0162	27.0162	27.0162	27.0162
2016/08/24 19:00:00	27.0311	27.0311	27.0310	27.0311	27.0162	27.0162	27.0162	27.0162
2016/08/24 18:45:00	27.0310	27.0311	27.0310	27.0311	27.0162	27.0162	27.0162	27.0162
2016/08/24 18:15:00	27.0331	27.0332	27.0250	27.0310	27.0141	27.0190	27.0139	27.0162
2016/08/24 18:00:00	27.0294	27.0339	27.0250	27.0331	27.0152	27.0200	27.0131	27.0141
2016/08/24 17:45:00	27.0293	27.0294	27.0293	27.0294	27.0151	27.0152	27.0151	27.0152
2016/08/24 17:30:00	27.0293	27.0294	27.0293	27.0293	27.0151	27.0152	27.0151	27.0151
2016/08/24 17:15:00	27.0328	27.0328	27.0230	27.0293	27.0134	27.0190	27.0124	27.0151
2016/08/24 17:00:00	27.0581	27.0581	27.0240	27.0328	26.9859	27.0190	26.9859	27.0134
2016/08/24 16:45:00	27.0268	27.0581	27.0267	27.0581	27.0180	27.0180	26.9859	26.9859
2016/08/24 16:30:00	27.0267	27.0268	27.0240	27.0268	27.0181	27.0181	27.0179	27.0180
2016/08/24 16:15:00	27.0267	27.0268	27.0240	27.0267	27.0181	27.0190	27.0180	27.0181
2016/08/24 16:00:00	27.0267	27.0267	27.0266	27.0267	27.0181	27.0181	27.0180	27.0181
2016/08/24 15:45:00	27.0267	27.0268	27.0265	27.0267	27.0181	27.0182	27.0179	27.0181
2016/08/24 15:30:00	27.0267	27.0268	27.0266	27.0267	27.0181	27.0182	27.0180	27.0181
2016/08/24 15:15:00	27.0266	27.0268	27.0266	27.0267	27.0180	27.0182	27.0180	27.0181
2016/08/24 15:00:00	27.0266	27.0268	27.0240	27.0266	27.0180	27.0200	27.0180	27.0180
2016/08/24 14:45:00	27.0267	27.0268	27.0264	27.0266	27.0181	27.0182	27.0178	27.0180
2016/08/24 14:30:00	27.0267	27.0268	27.0266	27.0267	27.0181	27.0182	27.0180	27.0181
2016/08/24 14:15:00	27.0267	27.0268	27.0266	27.0267	27.0181	27.0182	27.0180	27.0181
2016/08/24 14:00:00	27.0267	27.0268	27.0266	27.0267	27.0181	27.0182	27.0180	27.0181
2016/08/24 13:45:00	27.0267	27.0267	27.0266	27.0267	27.0181	27.0181	27.0180	27.0181
2016/08/24 13:30:00	27.0267	27.0267	27.0266	27.0267	27.0181	27.0181	27.0180	27.0181
2016/08/24 13:15:00	27.0267	27.0268	27.0266	27.0267	27.0181	27.0182	27.0180	27.0181
2016/08/24 13:00:00	27.0269	27.0269	27.0240	27.0267	27.0202	27.0202	27.0180	27.0181
2016/08/24 12:45:00	27.0268	27.0275	27.0263	27.0269	27.0202	27.0202	27.0180	27.0202
2016/08/24 12:30:00	27.0268	27.0274	27.0250	27.0268	27.0202	27.0202	27.0200	27.0202
2016/08/24 12:15:00	27.0240	27.0271	27.0240	27.0268	27.0202	27.0202	27.0181	27.0202
2016/08/24 12:00:00	27.0242	27.0270	27.0240	27.0240	27.0190	27.0202	27.0176	27.0202
2016/08/24 11:45:00	27.0244	27.0250	27.0230	27.0242	27.0193	27.0200	27.0188	27.0190
2016/08/24 11:30:00	27.0240	27.0249	27.0240	27.0244	27.0200	27.0200	27.0192	27.0193
2016/08/24 11:15:00	27.0240	27.0251	27.0230	27.0240	27.0193	27.0208	27.0190	27.0200
2016/08/24 11:00:00	27.0230	27.0310	27.0230	27.0240	27.0208	27.0218	27.0187	27.0193
2016/08/24 10:45:00	27.0230	27.0245	27.0230	27.0230	27.0208	27.0208	27.0208	27.0208
2016/08/24 10:30:00	27.0248	27.0250	27.0230	27.0230	27.0212	27.0212	27.0200	27.0208
2016/08/24 10:15:00	27.0240	27.0250	27.0239	27.0248	27.0207	27.0212	27.0192	27.0212
2016/08/24 10:00:00	27.0299	27.0299	27.0230	27.0240	27.0142	27.0207	27.0142	27.0207
2016/08/24 09:45:00	27.0230	27.0299	27.0230	27.0299	27.0207	27.0207	27.0142	27.0142
2016/08/24 09:30:00	27.0220	27.0242	27.0220	27.0230	27.0207	27.0207	27.0184	27.0207
2016/08/24 09:15:00	27.0220	27.0242	27.0220	27.0220	27.0207	27.0207	27.0207	27.0207
2016/08/24 09:00:00	27.0220	27.0253	27.0220	27.0220	27.0182	27.0207	27.0182	27.0207
2016/08/24 08:45:00	27.0241	27.0241	27.0220	27.0220	27.0189	27.0189	27.0177	27.0182
2016/08/24 08:30:00	27.0251	27.0253	27.0220	27.0241	27.0199	27.0210	27.0180	27.0189
2016/08/24 08:15:00	27.0252	27.0258	27.0240	27.0251	27.0200	27.0206	27.0190	27.0199
2016/08/24 08:00:00	27.0255	27.0259	27.0240	27.0252	27.0203	27.0220	27.0198	27.0200
2016/08/24 07:45:00	27.0250	27.0255	27.0240	27.0255	27.0198	27.0203	27.0194	27.0203
2016/08/24 07:30:00	27.0234	27.0256	27.0220	27.0250	27.0182	27.0220	27.0176	27.0198
2016/08/24 07:15:00	27.0235	27.0238	27.0229	27.0234	27.0183	27.0186	27.0182	27.0182
2016/08/24 07:00:00	27.0238	27.0238	27.0229	27.0235	27.0176	27.0190	27.0176	27.0183
2016/08/24 06:45:00	27.0256	27.0257	27.0220	27.0238	27.0205	27.0210	27.0174	27.0176
2016/08/24 06:30:00	27.0265	27.0266	27.0240	27.0256	27.0205	27.0205	27.0200	27.0205
2016/08/24 06:15:00	27.0265	27.0268	27.0261	27.0265	27.0205	27.0206	27.0205	27.0205
2016/08/24 06:00:00	27.0263	27.0269	27.0250	27.0265	27.0233	27.0233	27.0202	27.0205
2016/08/24 05:45:00	27.0260	27.0269	27.0250	27.0263	27.0201	27.0233	27.0201	27.0233
2016/08/24 05:30:00	27.0261	27.0267	27.0258	27.0260	27.0199	27.0205	27.0196	27.0201
2016/08/24 05:15:00	27.0264	27.0270	27.0256	27.0261	27.0202	27.0208	27.0194	27.0199
2016/08/24 05:00:00	27.0267	27.0271	27.0261	27.0264	27.0205	27.0220	27.0199	27.0202
2016/08/24 04:45:00	27.0264	27.0270	27.0260	27.0267	27.0202	27.0208	27.0198	27.0205
2016/08/24 04:30:00	27.0260	27.0271	27.0259	27.0264	27.0200	27.0209	27.0197	27.0202
2016/08/24 04:15:00	27.0246	27.0268	27.0240	27.0260	27.0184	27.0230	27.0182	27.0200
2016/08/24 04:00:00	27.0265	27.0265	27.0240	27.0246	27.0180	27.0200	27.0180	27.0184
2016/08/24 03:45:00	27.0247	27.0265	27.0245	27.0265	27.0185	27.0193	27.0180	27.0180
2016/08/24 03:30:00	27.0268	27.0268	27.0244	27.0247	27.0162	27.0191	27.0162	27.0185
2016/08/24 03:15:00	27.0248	27.0268	27.0244	27.0268	27.0186	27.0191	27.0162	27.0162
2016/08/24 03:00:00	27.0268	27.0268	27.0244	27.0248	27.0162	27.0193	27.0162	27.0186
2016/08/24 02:45:00	27.0250	27.0268	27.0250	27.0268	27.0188	27.0191	27.0162	27.0162
2016/08/24 02:30:00	27.0247	27.0252	27.0240	27.0250	27.0185	27.0200	27.0184	27.0188
2016/08/24 02:15:00	27.0251	27.0252	27.0240	27.0247	27.0189	27.0200	27.0184	27.0185
2016/08/24 02:00:00	27.0544	27.0544	27.0250	27.0251	26.9915	27.0200	26.9915	27.0189
2016/08/24 01:45:00	27.0273	27.0544	27.0272	27.0544	27.0185	27.0185	26.9915	26.9915
2016/08/24 01:30:00	27.0282	27.0282	27.0272	27.0273	27.0185	27.0185	27.0185	27.0185
2016/08/24 01:15:00	27.0282	27.0282	27.0281	27.0282	27.0185	27.0185	27.0185	27.0185
2016/08/24 01:00:00	27.0282	27.0282	27.0281	27.0282	27.0185	27.0185	27.0185	27.0185
2016/08/24 00:45:00	27.0282	27.0282	27.0281	27.0282	27.0185	27.0185	27.0185	27.0185
2016/08/24 00:30:00	27.0282	27.0283	27.0281	27.0282	27.0185	27.0185	27.0185	27.0185
2016/08/24 00:15:00	27.0282	27.0282	27.0281	27.0282	27.0185	27.0185	27.0185	27.0185
2016/08/24 00:00:00	27.0281	27.0282	27.0281	27.0282	27.0185	27.0185	27.0185	27.0185
2016/08/23 23:45:00	27.0282	27.0282	27.0281	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 23:30:00	27.0281	27.0282	27.0281	27.0282	27.0185	27.0185	27.0161	27.0185
2016/08/23 23:15:00	27.0281	27.0281	27.0280	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 23:00:00	27.0281	27.0282	27.0281	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 22:45:00	27.0280	27.0283	27.0280	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 22:30:00	27.0281	27.0282	27.0280	27.0280	27.0185	27.0185	27.0185	27.0185
2016/08/23 22:15:00	27.0281	27.0282	27.0280	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 22:00:00	27.0281	27.0283	27.0281	27.0281	27.0185	27.0185	27.0161	27.0185
2016/08/23 21:45:00	27.0281	27.0283	27.0281	27.0281	27.0185	27.0185	27.0161	27.0185
2016/08/23 21:30:00	27.0282	27.0283	27.0281	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 21:15:00	27.0281	27.0284	27.0280	27.0282	27.0185	27.0185	27.0161	27.0185
2016/08/23 21:00:00	27.0281	27.0282	27.0281	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 20:45:00	27.0281	27.0315	27.0280	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 20:30:00	27.0281	27.0283	27.0280	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 20:15:00	27.0281	27.0315	27.0281	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 20:00:00	27.0299	27.0315	27.0281	27.0281	27.0185	27.0185	27.0185	27.0185
2016/08/23 19:45:00	27.0300	27.0301	27.0299	27.0299	27.0185	27.0185	27.0185	27.0185
2016/08/23 19:30:00	27.0300	27.0300	27.0299	27.0300	27.0185	27.0185	27.0185	27.0185
2016/08/23 19:15:00	27.0300	27.0300	27.0299	27.0300	27.0185	27.0185	27.0185	27.0185
2016/08/23 19:00:00	27.0300	27.0300	27.0299	27.0300	27.0185	27.0185	27.0185	27.0185
2016/08/23 18:45:00	27.0315	27.0315	27.0299	27.0300	27.0185	27.0185	27.0185	27.0185
2016/08/23 18:00:00	27.0344	27.0388	27.0240	27.0315	27.0098	27.0200	27.0057	27.0185
2016/08/23 17:45:00	27.0318	27.0344	27.0316	27.0344	27.0124	27.0124	27.0097	27.0098
2016/08/23 17:30:00	27.0316	27.0318	27.0316	27.0318	27.0122	27.0124	27.0122	27.0124
2016/08/23 17:15:00	27.0317	27.0317	27.0316	27.0316	27.0123	27.0123	27.0122	27.0122
2016/08/23 17:00:00	27.0289	27.0420	27.0240	27.0317	27.0149	27.0190	27.0017	27.0123
2016/08/23 16:45:00	27.0240	27.0301	27.0240	27.0289	27.0190	27.0200	27.0149	27.0149
2016/08/23 16:30:00	27.0282	27.0284	27.0240	27.0240	27.0171	27.0200	27.0169	27.0190
2016/08/23 16:15:00	27.0278	27.0282	27.0269	27.0282	27.0192	27.0192	27.0171	27.0171
2016/08/23 16:00:00	27.0279	27.0280	27.0270	27.0278	27.0193	27.0194	27.0184	27.0192
2016/08/23 15:45:00	27.0279	27.0280	27.0278	27.0279	27.0193	27.0194	27.0192	27.0193
2016/08/23 15:30:00	27.0278	27.0280	27.0260	27.0279	27.0192	27.0200	27.0192	27.0193
2016/08/23 15:15:00	27.0280	27.0280	27.0278	27.0278	27.0194	27.0194	27.0192	27.0192
2016/08/23 15:00:00	27.0279	27.0280	27.0278	27.0280	27.0193	27.0194	27.0192	27.0194
2016/08/23 14:45:00	27.0279	27.0280	27.0278	27.0279	27.0193	27.0194	27.0192	27.0193
2016/08/23 14:30:00	27.0278	27.0280	27.0278	27.0279	27.0192	27.0194	27.0192	27.0193
2016/08/23 14:15:00	27.0279	27.0279	27.0278	27.0278	27.0193	27.0193	27.0192	27.0192
2016/08/23 14:00:00	27.0262	27.0280	27.0240	27.0279	27.0176	27.0210	27.0176	27.0193
2016/08/23 13:45:00	27.0250	27.0264	27.0240	27.0262	27.0190	27.0190	27.0176	27.0176
2016/08/23 13:30:00	27.0250	27.0255	27.0240	27.0250	27.0164	27.0190	27.0163	27.0190
2016/08/23 13:15:00	27.0249	27.0250	27.0249	27.0250	27.0163	27.0164	27.0163	27.0164
2016/08/23 13:00:00	27.0250	27.0250	27.0220	27.0249	27.0164	27.0190	27.0163	27.0163
2016/08/23 12:45:00	27.0268	27.0271	27.0230	27.0250	27.0182	27.0200	27.0164	27.0164
2016/08/23 12:30:00	27.0269	27.0270	27.0262	27.0268	27.0183	27.0184	27.0176	27.0182
2016/08/23 12:15:00	27.0251	27.0273	27.0230	27.0269	27.0165	27.0210	27.0165	27.0183
2016/08/23 12:00:00	27.0243	27.0263	27.0220	27.0251	27.0191	27.0191	27.0161	27.0165
2016/08/23 11:45:00	27.0245	27.0245	27.0220	27.0243	27.0193	27.0193	27.0182	27.0191
2016/08/23 11:30:00	27.0229	27.0245	27.0210	27.0245	27.0177	27.0193	27.0172	27.0193
2016/08/23 11:15:00	27.0236	27.0240	27.0226	27.0229	27.0186	27.0200	27.0176	27.0177
2016/08/23 11:00:00	27.0240	27.0240	27.0230	27.0236	27.0200	27.0200	27.0182	27.0186
2016/08/23 10:45:00	27.0242	27.0243	27.0230	27.0240	27.0192	27.0200	27.0186	27.0200
2016/08/23 10:30:00	27.0243	27.0245	27.0236	27.0242	27.0193	27.0195	27.0187	27.0192
2016/08/23 10:15:00	27.0238	27.0247	27.0238	27.0243	27.0188	27.0220	27.0188	27.0193
2016/08/23 10:00:00	27.0240	27.0246	27.0234	27.0238	27.0200	27.0200	27.0187	27.0188
2016/08/23 09:45:00	27.0242	27.0248	27.0234	27.0240	27.0192	27.0200	27.0188	27.0200
2016/08/23 09:30:00	27.0242	27.0247	27.0230	27.0242	27.0192	27.0200	27.0186	27.0192
2016/08/23 09:15:00	27.0234	27.0245	27.0230	27.0242	27.0184	27.0200	27.0182	27.0192
2016/08/23 09:00:00	27.0239	27.0242	27.0230	27.0234	27.0189	27.0200	27.0184	27.0184
2016/08/23 08:45:00	27.0247	27.0248	27.0238	27.0239	27.0197	27.0198	27.0188	27.0189
2016/08/23 08:30:00	27.0251	27.0253	27.0240	27.0247	27.0201	27.0203	27.0190	27.0197
2016/08/23 08:15:00	27.0250	27.0256	27.0244	27.0251	27.0203	27.0206	27.0194	27.0201
2016/08/23 08:00:00	27.0252	27.0254	27.0240	27.0250	27.0202	27.0210	27.0197	27.0203
2016/08/23 07:45:00	27.0240	27.0252	27.0240	27.0252	27.0200	27.0210	27.0195	27.0202
2016/08/23 07:30:00	27.0241	27.0249	27.0239	27.0240	27.0191	27.0210	27.0189	27.0200
2016/08/23 07:15:00	27.0244	27.0248	27.0230	27.0241	27.0194	27.0202	27.0185	27.0191
2016/08/23 07:00:00	27.0254	27.0256	27.0241	27.0244	27.0204	27.0206	27.0191	27.0194
2016/08/23 06:45:00	27.0249	27.0259	27.0249	27.0254	27.0199	27.0209	27.0199	27.0204
2016/08/23 06:30:00	27.0250	27.0258	27.0247	27.0249	27.0202	27.0208	27.0197	27.0199
2016/08/23 06:15:00	27.0250	27.0252	27.0241	27.0250	27.0200	27.0204	27.0191	27.0202
2016/08/23 06:00:00	27.0256	27.0260	27.0230	27.0250	27.0206	27.0210	27.0192	27.0200
2016/08/23 05:45:00	27.0271	27.0271	27.0240	27.0256	27.0221	27.0221	27.0200	27.0206
2016/08/23 05:30:00	27.0271	27.0282	27.0267	27.0271	27.0221	27.0233	27.0219	27.0221
2016/08/23 05:15:00	27.0268	27.0280	27.0257	27.0271	27.0218	27.0240	27.0210	27.0221
2016/08/23 05:00:00	27.0267	27.0326	27.0262	27.0268	27.0217	27.0223	27.0183	27.0218
2016/08/23 04:45:00	27.0267	27.0274	27.0263	27.0267	27.0217	27.0224	27.0213	27.0217
2016/08/23 04:30:00	27.0270	27.0274	27.0250	27.0267	27.0220	27.0224	27.0207	27.0217
2016/08/23 04:15:00	27.0250	27.0277	27.0249	27.0270	27.0210	27.0250	27.0202	27.0220
2016/08/23 04:00:00	27.0250	27.0260	27.0248	27.0250	27.0220	27.0220	27.0198	27.0210
2016/08/23 03:45:00	27.0250	27.0259	27.0248	27.0250	27.0210	27.0220	27.0199	27.0220
2016/08/23 03:30:00	27.0250	27.0257	27.0247	27.0250	27.0210	27.0220	27.0198	27.0210
2016/08/23 03:15:00	27.0249	27.0259	27.0241	27.0250	27.0199	27.0220	27.0191	27.0210
2016/08/23 03:00:00	27.0309	27.0309	27.0242	27.0249	27.0161	27.0210	27.0161	27.0199
2016/08/23 02:45:00	27.0254	27.0309	27.0247	27.0309	27.0204	27.0204	27.0161	27.0161
2016/08/23 02:30:00	27.0244	27.0254	27.0240	27.0254	27.0194	27.0210	27.0194	27.0204
2016/08/23 02:15:00	27.0249	27.0249	27.0243	27.0244	27.0199	27.0200	27.0193	27.0194
2016/08/23 02:00:00	27.0346	27.0346	27.0248	27.0249	27.0119	27.0200	27.0119	27.0199
2016/08/23 01:45:00	27.0262	27.0346	27.0240	27.0346	27.0182	27.0210	27.0119	27.0119
2016/08/23 01:30:00	27.0268	27.0268	27.0261	27.0262	27.0182	27.0182	27.0182	27.0182
2016/08/23 01:15:00	27.0267	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/23 01:00:00	27.0267	27.0269	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/23 00:45:00	27.0267	27.0269	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/23 00:30:00	27.0267	27.0268	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/23 00:15:00	27.0267	27.0268	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/23 00:00:00	27.0267	27.0269	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/22 23:45:00	27.0268	27.0284	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/22 23:30:00	27.0268	27.0269	27.0267	27.0268	27.0182	27.0182	27.0163	27.0182
2016/08/22 23:15:00	27.0268	27.0269	27.0267	27.0268	27.0182	27.0182	27.0163	27.0182
2016/08/22 23:00:00	27.0269	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 22:45:00	27.0268	27.0269	27.0267	27.0269	27.0182	27.0182	27.0182	27.0182
2016/08/22 22:30:00	27.0268	27.0269	27.0266	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 22:15:00	27.0267	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 22:00:00	27.0267	27.0268	27.0250	27.0267	27.0182	27.0200	27.0182	27.0182
2016/08/22 21:45:00	27.0268	27.0268	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/22 21:30:00	27.0268	27.0269	27.0250	27.0268	27.0182	27.0200	27.0182	27.0182
2016/08/22 21:15:00	27.0267	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 21:00:00	27.0268	27.0269	27.0267	27.0267	27.0182	27.0182	27.0182	27.0182
2016/08/22 20:45:00	27.0268	27.0285	27.0266	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 20:30:00	27.0268	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 20:15:00	27.0269	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 20:00:00	27.0268	27.0284	27.0267	27.0269	27.0182	27.0182	27.0144	27.0182
2016/08/22 19:45:00	27.0268	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 19:30:00	27.0268	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 19:15:00	27.0268	27.0269	27.0268	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 19:00:00	27.0268	27.0269	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 18:45:00	27.0268	27.0268	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 18:15:00	27.0283	27.0284	27.0267	27.0268	27.0182	27.0182	27.0182	27.0182
2016/08/22 18:00:00	27.0250	27.0316	27.0250	27.0283	27.0200	27.0200	27.0119	27.0182
2016/08/22 17:45:00	27.0301	27.0303	27.0250	27.0250	27.0145	27.0200	27.0145	27.0200
2016/08/22 17:30:00	27.0300	27.0302	27.0300	27.0301	27.0144	27.0146	27.0144	27.0145
2016/08/22 17:15:00	27.0301	27.0301	27.0300	27.0300	27.0145	27.0145	27.0144	27.0144
2016/08/22 17:00:00	27.0280	27.0346	27.0260	27.0301	27.0200	27.0200	27.0119	27.0145
2016/08/22 16:45:00	27.0254	27.0280	27.0245	27.0280	27.0202	27.0202	27.0193	27.0200
2016/08/22 16:30:00	27.0256	27.0261	27.0252	27.0254	27.0206	27.0209	27.0200	27.0202
2016/08/22 16:00:00	27.0256	27.0257	27.0255	27.0256	27.0206	27.0207	27.0205	27.0206
2016/08/22 15:45:00	27.0258	27.0259	27.0256	27.0256	27.0208	27.0209	27.0206	27.0206
2016/08/22 15:30:00	27.0258	27.0258	27.0256	27.0258	27.0208	27.0208	27.0206	27.0208
2016/08/22 15:15:00	27.0256	27.0258	27.0256	27.0258	27.0206	27.0208	27.0206	27.0208
2016/08/22 15:00:00	27.0257	27.0258	27.0256	27.0256	27.0207	27.0208	27.0206	27.0206
2016/08/22 14:45:00	27.0256	27.0258	27.0256	27.0257	27.0206	27.0208	27.0206	27.0207
2016/08/22 14:30:00	27.0257	27.0257	27.0256	27.0256	27.0207	27.0207	27.0206	27.0206
2016/08/22 14:15:00	27.0257	27.0258	27.0256	27.0257	27.0207	27.0208	27.0206	27.0207
2016/08/22 14:00:00	27.0257	27.0257	27.0256	27.0257	27.0207	27.0210	27.0206	27.0207
2016/08/22 13:45:00	27.0262	27.0263	27.0257	27.0257	27.0212	27.0213	27.0207	27.0207
2016/08/22 13:30:00	27.0262	27.0263	27.0262	27.0262	27.0212	27.0213	27.0212	27.0212
2016/08/22 13:15:00	27.0287	27.0287	27.0260	27.0262	27.0237	27.0237	27.0210	27.0212
2016/08/22 13:00:00	27.0286	27.0291	27.0285	27.0287	27.0236	27.0241	27.0235	27.0237
2016/08/22 12:45:00	27.0287	27.0292	27.0282	27.0286	27.0237	27.0242	27.0232	27.0236
2016/08/22 12:30:00	27.0280	27.0288	27.0278	27.0287	27.0230	27.0238	27.0228	27.0237
2016/08/22 12:15:00	27.0289	27.0291	27.0279	27.0280	27.0229	27.0232	27.0222	27.0230
2016/08/22 12:00:00	27.0285	27.0295	27.0283	27.0289	27.0235	27.0235	27.0223	27.0229
2016/08/22 11:45:00	27.0285	27.0291	27.0280	27.0285	27.0235	27.0241	27.0230	27.0235
2016/08/22 11:30:00	27.0306	27.0310	27.0283	27.0285	27.0256	27.0261	27.0233	27.0235
2016/08/22 11:15:00	27.0303	27.0310	27.0299	27.0306	27.0253	27.0260	27.0249	27.0256
2016/08/22 11:00:00	27.0303	27.0309	27.0298	27.0303	27.0253	27.0260	27.0249	27.0253
2016/08/22 10:45:00	27.0299	27.0303	27.0295	27.0303	27.0250	27.0257	27.0245	27.0253
2016/08/22 10:30:00	27.0286	27.0301	27.0286	27.0299	27.0236	27.0260	27.0236	27.0250
2016/08/22 10:15:00	27.0289	27.0290	27.0282	27.0286	27.0239	27.0250	27.0232	27.0236
2016/08/22 10:00:00	27.0284	27.0291	27.0280	27.0289	27.0233	27.0240	27.0229	27.0239
2016/08/22 09:45:00	27.0285	27.0290	27.0281	27.0284	27.0234	27.0240	27.0230	27.0233
2016/08/22 09:30:00	27.0275	27.0285	27.0270	27.0285	27.0240	27.0240	27.0223	27.0234
2016/08/22 09:15:00	27.0274	27.0283	27.0272	27.0275	27.0223	27.0240	27.0221	27.0240
