日時	"USD/CZK(始値, 買い)"	"USD/CZK(高値, 買い)"	"USD/CZK(安値, 買い)"	"USD/CZK(終値, 買い)"	"USD/CZK(始値, 売り)*"	"USD/CZK(高値, 売り)*"	"USD/CZK(安値, 売り)*"	"USD/CZK(終値, 売り)*"
2016/08/16 18:45:00	23.9641	23.9731	23.9607	23.9690	23.9495	23.9562	23.9389	23.9548
2016/08/16 18:30:00	23.9686	23.9731	23.9635	23.9641	23.9540	23.9585	23.9489	23.9495
2016/08/16 18:15:00	23.9695	23.9707	23.9675	23.9686	23.9550	23.9561	23.9529	23.9540
2016/08/16 18:00:00	23.9744	23.9744	23.9652	23.9695	23.9619	23.9619	23.9506	23.9550
2016/08/16 17:45:00	23.9748	23.9751	23.9708	23.9744	23.9566	23.9623	23.9549	23.9619
2016/08/16 17:30:00	23.9728	23.9748	23.9724	23.9748	23.9546	23.9566	23.9541	23.9566
2016/08/16 17:15:00	23.9672	23.9741	23.9672	23.9728	23.9489	23.9558	23.9489	23.9546
2016/08/16 17:00:00	23.9674	23.9826	23.9670	23.9672	23.9548	23.9548	23.9358	23.9489
2016/08/16 16:45:00	23.9660	23.9681	23.9635	23.9674	23.9592	23.9608	23.9528	23.9548
2016/08/16 16:30:00	23.9608	23.9660	23.9607	23.9660	23.9548	23.9592	23.9538	23.9592
2016/08/16 16:15:00	23.9636	23.9639	23.9578	23.9608	23.9577	23.9579	23.9518	23.9548
2016/08/16 16:00:00	23.9615	23.9646	23.9578	23.9636	23.9556	23.9587	23.9519	23.9577
2016/08/16 15:45:00	23.9631	23.9670	23.9606	23.9615	23.9572	23.9610	23.9546	23.9556
2016/08/16 15:30:00	23.9619	23.9704	23.9619	23.9631	23.9559	23.9645	23.9559	23.9572
2016/08/16 15:15:00	23.9701	23.9717	23.9606	23.9619	23.9642	23.9658	23.9546	23.9559
2016/08/16 15:00:00	23.9666	23.9719	23.9625	23.9701	23.9607	23.9660	23.9565	23.9642
2016/08/16 14:45:00	23.9712	23.9723	23.9649	23.9666	23.9653	23.9663	23.9590	23.9607
2016/08/16 14:30:00	23.9638	23.9715	23.9638	23.9712	23.9578	23.9656	23.9578	23.9653
2016/08/16 14:15:00	23.9572	23.9660	23.9572	23.9638	23.9512	23.9600	23.9512	23.9578
2016/08/16 14:00:00	23.9576	23.9628	23.9559	23.9572	23.9517	23.9568	23.9500	23.9512
2016/08/16 13:45:00	23.9647	23.9711	23.9568	23.9576	23.9588	23.9651	23.9508	23.9517
2016/08/16 13:30:00	23.9785	23.9793	23.9582	23.9647	23.9725	23.9734	23.9522	23.9588
2016/08/16 13:15:00	23.9671	23.9819	23.9611	23.9785	23.9611	23.9760	23.9552	23.9725
2016/08/16 13:00:00	23.9816	23.9824	23.9669	23.9671	23.9756	23.9765	23.9609	23.9611
2016/08/16 12:45:00	23.9866	23.9917	23.9791	23.9816	23.9807	23.9857	23.9731	23.9756
2016/08/16 12:30:00	23.9766	23.9915	23.9766	23.9866	23.9707	23.9856	23.9707	23.9807
2016/08/16 12:15:00	23.9618	23.9779	23.9618	23.9766	23.9558	23.9720	23.9558	23.9707
2016/08/16 12:00:00	23.9666	23.9700	23.9592	23.9618	23.9617	23.9641	23.9532	23.9558
2016/08/16 11:45:00	23.9541	23.9666	23.9539	23.9666	23.9493	23.9617	23.9491	23.9617
2016/08/16 11:30:00	23.9667	23.9695	23.9496	23.9541	23.9619	23.9647	23.9448	23.9493
2016/08/16 11:15:00	23.9722	23.9776	23.9620	23.9667	23.9674	23.9718	23.9572	23.9619
2016/08/16 11:00:00	24.0001	24.0050	23.9678	23.9722	23.9952	24.0002	23.9630	23.9674
2016/08/16 10:45:00	23.9867	24.0021	23.9824	24.0001	23.9819	23.9973	23.9776	23.9952
2016/08/16 10:30:00	23.9923	24.0012	23.9858	23.9867	23.9875	23.9964	23.9810	23.9819
2016/08/16 10:15:00	23.9681	23.9975	23.9654	23.9923	23.9633	23.9927	23.9606	23.9875
2016/08/16 10:00:00	23.9778	23.9816	23.9502	23.9681	23.9730	23.9768	23.9454	23.9633
2016/08/16 09:45:00	23.9909	23.9992	23.9702	23.9778	23.9861	23.9944	23.9653	23.9730
2016/08/16 09:30:00	24.0177	24.0309	23.9902	23.9909	24.0129	24.0257	23.9854	23.9861
2016/08/16 09:15:00	23.9931	24.0177	23.9871	24.0177	23.9814	24.0129	23.9814	24.0129
2016/08/16 09:00:00	23.9600	23.9952	23.9409	23.9931	23.9552	23.9904	23.9361	23.9814
2016/08/16 08:45:00	23.9638	23.9970	23.9600	23.9600	23.9590	23.9922	23.9552	23.9552
2016/08/16 08:30:00	23.9330	23.9889	23.8675	23.9638	23.9040	23.9825	23.8626	23.9590
2016/08/16 08:15:00	23.9239	23.9340	23.9059	23.9330	23.9191	23.9249	23.9010	23.9040
2016/08/16 08:00:00	23.9268	23.9304	23.9230	23.9239	23.9220	23.9256	23.9182	23.9191
2016/08/16 07:45:00	23.9279	23.9289	23.9147	23.9268	23.9231	23.9241	23.9099	23.9220
2016/08/16 07:30:00	23.9326	23.9343	23.9260	23.9279	23.9278	23.9293	23.9212	23.9231
2016/08/16 07:15:00	23.9217	23.9343	23.9144	23.9326	23.9168	23.9287	23.9096	23.9278
2016/08/16 07:00:00	23.9643	23.9686	23.9198	23.9217	23.9594	23.9638	23.9150	23.9168
2016/08/16 06:45:00	23.9726	23.9726	23.9580	23.9643	23.9678	23.9678	23.9531	23.9594
2016/08/16 06:30:00	23.9837	23.9844	23.9700	23.9726	23.9789	23.9796	23.9652	23.9678
2016/08/16 06:15:00	23.9836	23.9944	23.9796	23.9837	23.9788	23.9896	23.9748	23.9789
2016/08/16 06:00:00	23.9765	23.9864	23.9663	23.9836	23.9709	23.9816	23.9615	23.9788
2016/08/16 05:45:00	23.9883	23.9883	23.9684	23.9765	23.9767	23.9785	23.9636	23.9709
2016/08/16 05:30:00	23.9893	23.9922	23.9856	23.9883	23.9777	23.9806	23.9742	23.9767
2016/08/16 05:15:00	24.0070	24.0115	23.9866	23.9893	23.9954	24.0010	23.9750	23.9777
2016/08/16 05:00:00	24.0065	24.0126	24.0001	24.0070	23.9941	24.0055	23.9941	23.9954
2016/08/16 04:45:00	23.9981	24.0110	23.9963	24.0065	23.9865	23.9994	23.9847	23.9941
2016/08/16 04:30:00	23.9867	23.9981	23.9714	23.9981	23.9751	23.9865	23.9598	23.9865
2016/08/16 04:15:00	23.9811	23.9934	23.9805	23.9867	23.9700	23.9826	23.9689	23.9751
2016/08/16 04:00:00	23.9829	23.9875	23.9689	23.9811	23.9719	23.9760	23.9573	23.9700
2016/08/16 03:45:00	24.0036	24.0041	23.9774	23.9829	23.9920	23.9940	23.9658	23.9719
2016/08/16 03:30:00	24.0377	24.0431	23.9966	24.0036	24.0261	24.0315	23.9833	23.9920
2016/08/16 03:15:00	24.0619	24.0619	24.0348	24.0377	24.0503	24.0503	24.0232	24.0261
2016/08/16 03:00:00	24.0433	24.0637	24.0433	24.0619	24.0317	24.0521	24.0317	24.0503
2016/08/16 02:45:00	24.0374	24.0445	24.0295	24.0433	24.0258	24.0342	24.0179	24.0317
2016/08/16 02:30:00	24.0903	24.0914	24.0281	24.0374	24.0798	24.0798	24.0165	24.0258
2016/08/16 02:15:00	24.0937	24.0997	24.0903	24.0903	24.0846	24.0906	24.0788	24.0798
2016/08/16 02:00:00	24.0975	24.1002	24.0768	24.0937	24.0737	24.0889	24.0600	24.0846
2016/08/16 01:45:00	24.1079	24.1109	24.0974	24.0975	24.0844	24.0877	24.0737	24.0737
2016/08/16 01:30:00	24.1101	24.1218	24.1020	24.1079	24.1017	24.1021	24.0777	24.0844
2016/08/16 01:15:00	24.1202	24.1213	24.1071	24.1101	24.1089	24.1104	24.0990	24.1017
2016/08/16 01:00:00	24.1306	24.1350	24.1167	24.1202	24.1225	24.1240	24.1054	24.1089
2016/08/16 00:45:00	24.1398	24.1417	24.1300	24.1306	24.1317	24.1336	24.1219	24.1225
2016/08/16 00:30:00	24.1382	24.1455	24.1382	24.1398	24.1301	24.1375	24.1301	24.1317
2016/08/16 00:15:00	24.1428	24.1437	24.1370	24.1382	24.1347	24.1355	24.1289	24.1301
2016/08/16 00:00:00	24.1390	24.1428	24.1388	24.1428	24.1309	24.1347	24.1307	24.1347
2016/08/15 23:45:00	24.1386	24.1403	24.1380	24.1390	24.1305	24.1323	24.1298	24.1309
2016/08/15 23:30:00	24.1403	24.1416	24.1301	24.1386	24.1322	24.1335	24.1220	24.1305
2016/08/15 23:15:00	24.1524	24.1529	24.1384	24.1403	24.1443	24.1447	24.1303	24.1322
2016/08/15 23:00:00	24.1548	24.1560	24.1487	24.1524	24.1465	24.1478	24.1406	24.1443
2016/08/15 22:45:00	24.1582	24.1592	24.1511	24.1548	24.1495	24.1506	24.1428	24.1465
2016/08/15 22:30:00	24.1717	24.1737	24.1582	24.1582	24.1636	24.1656	24.1493	24.1495
2016/08/15 22:15:00	24.1695	24.1724	24.1691	24.1717	24.1614	24.1643	24.1609	24.1636
2016/08/15 22:00:00	24.1708	24.1712	24.1679	24.1695	24.1627	24.1631	24.1598	24.1614
2016/08/15 21:45:00	24.1691	24.1732	24.1691	24.1708	24.1609	24.1650	24.1609	24.1627
2016/08/15 21:30:00	24.1645	24.1691	24.1637	24.1691	24.1564	24.1609	24.1556	24.1609
2016/08/15 21:15:00	24.1654	24.1689	24.1636	24.1645	24.1573	24.1608	24.1554	24.1564
2016/08/15 21:00:00	24.1700	24.1713	24.1650	24.1654	24.1619	24.1632	24.1568	24.1573
2016/08/15 20:45:00	24.1728	24.1728	24.1670	24.1700	24.1650	24.1652	24.1583	24.1619
2016/08/15 20:30:00	24.1740	24.1782	24.1726	24.1728	24.1659	24.1702	24.1645	24.1650
2016/08/15 20:15:00	24.1701	24.1754	24.1678	24.1740	24.1620	24.1673	24.1596	24.1659
2016/08/15 20:00:00	24.1689	24.1720	24.1663	24.1701	24.1594	24.1638	24.1568	24.1620
2016/08/15 19:45:00	24.1733	24.1733	24.1680	24.1689	24.1638	24.1643	24.1578	24.1594
2016/08/15 19:30:00	24.1690	24.1733	24.1690	24.1733	24.1602	24.1638	24.1600	24.1638
2016/08/15 19:15:00	24.1668	24.1701	24.1652	24.1690	24.1562	24.1613	24.1540	24.1602
2016/08/15 19:00:00	24.1596	24.1668	24.1596	24.1668	24.1479	24.1562	24.1475	24.1562
2016/08/15 18:45:00	24.1613	24.1613	24.1596	24.1596	24.1506	24.1506	24.1475	24.1479
2016/08/15 18:30:00	24.1598	24.1613	24.1582	24.1613	24.1475	24.1506	24.1457	24.1506
2016/08/15 18:15:00	24.1598	24.1598	24.1598	24.1598	24.1483	24.1483	24.1470	24.1475
2016/08/15 18:00:00	24.1636	24.1636	24.1598	24.1598	24.1506	24.1535	24.1483	24.1483
2016/08/15 17:45:00	24.1639	24.1650	24.1636	24.1636	24.1498	24.1511	24.1496	24.1506
2016/08/15 17:30:00	24.1606	24.1639	24.1606	24.1639	24.1460	24.1505	24.1458	24.1498
2016/08/15 17:15:00	24.1620	24.1632	24.1591	24.1606	24.1497	24.1497	24.1451	24.1460
2016/08/15 17:00:00	24.1917	24.1917	24.1620	24.1620	24.1308	24.1530	24.1308	24.1497
2016/08/15 16:45:00	24.1640	24.1917	24.1640	24.1917	24.1580	24.1608	24.1308	24.1308
2016/08/15 16:30:00	24.1632	24.1657	24.1620	24.1640	24.1572	24.1589	24.1550	24.1580
2016/08/15 16:15:00	24.1624	24.1691	24.1624	24.1632	24.1564	24.1619	24.1564	24.1572
2016/08/15 16:00:00	24.1607	24.1631	24.1572	24.1624	24.1509	24.1571	24.1509	24.1564
2016/08/15 15:45:00	24.1614	24.1623	24.1577	24.1607	24.1554	24.1564	24.1500	24.1509
2016/08/15 15:30:00	24.1647	24.1649	24.1612	24.1614	24.1587	24.1589	24.1552	24.1554
2016/08/15 15:15:00	24.1636	24.1659	24.1604	24.1647	24.1576	24.1599	24.1544	24.1587
2016/08/15 15:00:00	24.1668	24.1678	24.1634	24.1636	24.1608	24.1618	24.1574	24.1576
2016/08/15 14:45:00	24.1619	24.1675	24.1602	24.1668	24.1559	24.1615	24.1542	24.1608
2016/08/15 14:30:00	24.1615	24.1619	24.1591	24.1619	24.1555	24.1559	24.1531	24.1559
2016/08/15 14:15:00	24.1647	24.1656	24.1604	24.1615	24.1587	24.1596	24.1544	24.1555
2016/08/15 14:00:00	24.1598	24.1671	24.1593	24.1647	24.1538	24.1611	24.1533	24.1587
2016/08/15 13:45:00	24.1595	24.1615	24.1580	24.1598	24.1535	24.1555	24.1520	24.1538
2016/08/15 13:30:00	24.1624	24.1628	24.1579	24.1595	24.1564	24.1568	24.1519	24.1535
2016/08/15 13:15:00	24.1623	24.1654	24.1602	24.1624	24.1564	24.1594	24.1542	24.1564
2016/08/15 13:00:00	24.1685	24.1685	24.1602	24.1623	24.1625	24.1625	24.1542	24.1564
2016/08/15 12:45:00	24.1594	24.1701	24.1583	24.1685	24.1534	24.1641	24.1523	24.1625
2016/08/15 12:30:00	24.1430	24.1608	24.1429	24.1594	24.1370	24.1548	24.1369	24.1534
2016/08/15 12:15:00	24.1421	24.1453	24.1387	24.1430	24.1362	24.1393	24.1327	24.1370
2016/08/15 12:00:00	24.1316	24.1431	24.1283	24.1421	24.1268	24.1371	24.1223	24.1362
2016/08/15 11:45:00	24.1350	24.1363	24.1278	24.1316	24.1302	24.1315	24.1230	24.1268
2016/08/15 11:30:00	24.1400	24.1410	24.1286	24.1350	24.1352	24.1362	24.1237	24.1302
2016/08/15 11:15:00	24.1359	24.1449	24.1331	24.1400	24.1311	24.1401	24.1283	24.1352
2016/08/15 11:00:00	24.1356	24.1446	24.1331	24.1359	24.1308	24.1398	24.1283	24.1311
2016/08/15 10:45:00	24.1314	24.1365	24.1200	24.1356	24.1266	24.1316	24.1152	24.1308
2016/08/15 10:30:00	24.1499	24.1506	24.1282	24.1314	24.1451	24.1457	24.1234	24.1266
2016/08/15 10:15:00	24.1564	24.1585	24.1409	24.1499	24.1516	24.1537	24.1361	24.1451
2016/08/15 10:00:00	24.1526	24.1643	24.1481	24.1564	24.1412	24.1594	24.1412	24.1516
2016/08/15 09:45:00	24.1414	24.1535	24.1355	24.1526	24.1366	24.1480	24.1306	24.1412
2016/08/15 09:30:00	24.1700	24.1717	24.1408	24.1414	24.1652	24.1669	24.1359	24.1366
2016/08/15 09:15:00	24.1777	24.1778	24.1689	24.1700	24.1729	24.1729	24.1641	24.1652
2016/08/15 09:00:00	24.1838	24.1904	24.1777	24.1777	24.1790	24.1856	24.1729	24.1729
2016/08/15 08:45:00	24.1754	24.1838	24.1691	24.1838	24.1706	24.1790	24.1643	24.1790
2016/08/15 08:30:00	24.1770	24.1808	24.1604	24.1754	24.1564	24.1759	24.1539	24.1706
2016/08/15 08:15:00	24.1713	24.1810	24.1579	24.1770	24.1664	24.1724	24.1531	24.1564
2016/08/15 08:00:00	24.1649	24.1777	24.1588	24.1713	24.1600	24.1729	24.1540	24.1664
2016/08/15 07:45:00	24.1870	24.1987	24.1621	24.1649	24.1822	24.1939	24.1573	24.1600
2016/08/15 07:30:00	24.1813	24.1872	24.1746	24.1870	24.1765	24.1824	24.1698	24.1822
2016/08/15 07:15:00	24.1922	24.1922	24.1792	24.1813	24.1874	24.1874	24.1744	24.1765
2016/08/15 07:00:00	24.1927	24.1951	24.1863	24.1922	24.1879	24.1903	24.1815	24.1874
2016/08/15 06:45:00	24.1953	24.1953	24.1829	24.1927	24.1905	24.1905	24.1781	24.1879
2016/08/15 06:30:00	24.1905	24.1986	24.1869	24.1953	24.1857	24.1937	24.1821	24.1905
2016/08/15 06:15:00	24.1921	24.1938	24.1877	24.1905	24.1873	24.1890	24.1829	24.1857
2016/08/15 06:00:00	24.2011	24.2025	24.1913	24.1921	24.1962	24.1976	24.1864	24.1873
2016/08/15 05:45:00	24.1953	24.2011	24.1940	24.2011	24.1905	24.1962	24.1892	24.1962
2016/08/15 05:30:00	24.1936	24.1965	24.1898	24.1953	24.1888	24.1917	24.1850	24.1905
2016/08/15 05:15:00	24.1982	24.1988	24.1911	24.1936	24.1933	24.1940	24.1863	24.1888
2016/08/15 05:00:00	24.1962	24.2017	24.1895	24.1982	24.1913	24.1963	24.1847	24.1933
2016/08/15 04:45:00	24.2020	24.2034	24.1933	24.1962	24.1972	24.1986	24.1885	24.1913
2016/08/15 04:30:00	24.1985	24.2020	24.1883	24.2020	24.1869	24.1972	24.1835	24.1972
2016/08/15 04:15:00	24.1964	24.2021	24.1942	24.1985	24.1915	24.1973	24.1869	24.1869
2016/08/15 04:00:00	24.1855	24.2001	24.1804	24.1964	24.1807	24.1952	24.1756	24.1915
2016/08/15 03:45:00	24.2015	24.2024	24.1798	24.1855	24.1967	24.1975	24.1750	24.1807
2016/08/15 03:30:00	24.1920	24.2036	24.1920	24.2015	24.1872	24.1988	24.1872	24.1967
2016/08/15 03:15:00	24.1842	24.1935	24.1829	24.1920	24.1794	24.1887	24.1781	24.1872
2016/08/15 03:00:00	24.1983	24.2017	24.1842	24.1842	24.1935	24.1969	24.1794	24.1794
2016/08/15 02:45:00	24.2060	24.2125	24.1950	24.1983	24.2012	24.2077	24.1901	24.1935
2016/08/15 02:30:00	24.2060	24.2095	24.2008	24.2060	24.2012	24.2039	24.1960	24.2012
2016/08/15 02:15:00	24.2139	24.2152	24.2060	24.2060	24.2091	24.2104	24.2012	24.2012
2016/08/15 02:00:00	24.2136	24.2189	24.2107	24.2139	24.2015	24.2113	24.2015	24.2091
2016/08/15 01:45:00	24.2123	24.2156	24.2114	24.2136	24.2027	24.2047	24.2009	24.2015
2016/08/15 01:30:00	24.2188	24.2189	24.2109	24.2123	24.2079	24.2093	24.2013	24.2027
2016/08/15 01:15:00	24.2241	24.2244	24.2181	24.2188	24.2115	24.2134	24.2071	24.2079
2016/08/15 01:00:00	24.2209	24.2241	24.2168	24.2241	24.2099	24.2119	24.2058	24.2115
2016/08/15 00:45:00	24.2188	24.2220	24.2184	24.2209	24.2079	24.2110	24.2074	24.2099
2016/08/15 00:30:00	24.2155	24.2196	24.2152	24.2188	24.2045	24.2086	24.2042	24.2079
2016/08/15 00:15:00	24.2172	24.2186	24.2135	24.2155	24.2063	24.2077	24.2026	24.2045
2016/08/15 00:00:00	24.2204	24.2217	24.2172	24.2172	24.2094	24.2107	24.2063	24.2063
2016/08/14 23:45:00	24.2191	24.2227	24.2191	24.2204	24.2081	24.2118	24.2081	24.2094
2016/08/14 23:30:00	24.2208	24.2218	24.2188	24.2191	24.2098	24.2108	24.2079	24.2081
2016/08/14 23:15:00	24.2230	24.2241	24.2195	24.2208	24.2092	24.2105	24.2072	24.2098
2016/08/14 23:00:00	24.2273	24.2273	24.2192	24.2230	24.2135	24.2135	24.2055	24.2092
2016/08/14 22:45:00	24.2258	24.2286	24.2258	24.2273	24.2120	24.2148	24.2120	24.2135
2016/08/14 22:30:00	24.2303	24.2303	24.2258	24.2258	24.2165	24.2165	24.2120	24.2120
2016/08/14 22:15:00	24.2249	24.2303	24.2249	24.2303	24.2111	24.2165	24.2111	24.2165
2016/08/14 22:00:00	24.2273	24.2286	24.2238	24.2249	24.2135	24.2148	24.2100	24.2111
2016/08/14 21:45:00	24.2229	24.2285	24.2224	24.2273	24.2092	24.2147	24.2086	24.2135
2016/08/14 21:30:00	24.2206	24.2236	24.2202	24.2229	24.2068	24.2098	24.2065	24.2092
2016/08/14 21:15:00	24.2247	24.2287	24.2206	24.2206	24.2109	24.2129	24.2066	24.2068
2016/08/14 21:00:00	24.2273	24.2295	24.2242	24.2247	24.2135	24.2157	24.2105	24.2109
2016/08/14 20:45:00	24.2199	24.2327	24.2197	24.2273	24.2061	24.2180	24.2059	24.2135
2016/08/14 20:30:00	24.2156	24.2206	24.2119	24.2199	24.2018	24.2069	24.1981	24.2061
2016/08/14 20:15:00	24.2110	24.2166	24.2085	24.2156	24.1970	24.2029	24.1945	24.2018
2016/08/14 20:00:00	24.2090	24.2183	24.2086	24.2110	24.1942	24.2046	24.1942	24.1970
2016/08/14 19:45:00	24.2131	24.2141	24.2065	24.2090	24.1988	24.2001	24.1925	24.1942
2016/08/14 19:30:00	24.2182	24.2182	24.2120	24.2131	24.2039	24.2039	24.1976	24.1988
2016/08/14 19:15:00	24.2210	24.2233	24.2176	24.2182	24.2067	24.2090	24.2035	24.2039
2016/08/14 19:00:00	24.2146	24.2236	24.2146	24.2210	24.1999	24.2093	24.1999	24.2067
2016/08/14 18:45:00	24.2106	24.2170	24.2092	24.2146	24.1959	24.2022	24.1945	24.1999
2016/08/14 18:30:00	24.2106	24.2123	24.2081	24.2106	24.1959	24.1976	24.1934	24.1959
2016/08/14 18:15:00	24.2215	24.2215	24.2106	24.2106	24.2001	24.2058	24.1913	24.1959
2016/08/14 18:00:00	24.2073	24.2227	24.2073	24.2215	24.1721	24.2013	24.1721	24.2001
2016/08/12 16:45:00	24.2107	24.2551	24.2099	24.2551	24.1907	24.1949	24.1442	24.1442
2016/08/12 16:30:00	24.2148	24.2196	24.2099	24.2107	24.2053	24.2053	24.1907	24.1907
2016/08/12 16:15:00	24.2134	24.2162	24.2117	24.2148	24.2064	24.2092	24.2047	24.2053
2016/08/12 16:00:00	24.2116	24.2154	24.2112	24.2134	24.2056	24.2085	24.2043	24.2064
2016/08/12 15:45:00	24.2060	24.2141	24.2047	24.2116	24.2000	24.2081	24.1987	24.2056
2016/08/12 15:30:00	24.2080	24.2113	24.2049	24.2060	24.2020	24.2053	24.1989	24.2000
2016/08/12 15:15:00	24.2097	24.2102	24.2045	24.2080	24.2037	24.2042	24.1985	24.2020
2016/08/12 15:00:00	24.2073	24.2098	24.2049	24.2097	24.2013	24.2037	24.1989	24.2037
2016/08/12 14:45:00	24.2111	24.2170	24.2073	24.2073	24.2051	24.2110	24.2013	24.2013
2016/08/12 14:30:00	24.1906	24.2111	24.1906	24.2111	24.1846	24.2051	24.1846	24.2051
2016/08/12 14:15:00	24.1963	24.1963	24.1888	24.1906	24.1903	24.1903	24.1828	24.1846
2016/08/12 14:00:00	24.2040	24.2049	24.1958	24.1963	24.1979	24.1989	24.1897	24.1903
2016/08/12 13:45:00	24.1943	24.2046	24.1943	24.2040	24.1883	24.1986	24.1883	24.1979
2016/08/12 13:30:00	24.1899	24.1952	24.1867	24.1943	24.1839	24.1892	24.1807	24.1883
2016/08/12 13:15:00	24.1989	24.1993	24.1897	24.1899	24.1929	24.1933	24.1837	24.1839
2016/08/12 13:00:00	24.1960	24.1991	24.1912	24.1989	24.1899	24.1931	24.1852	24.1929
2016/08/12 12:45:00	24.1938	24.2001	24.1935	24.1960	24.1878	24.1941	24.1875	24.1899
2016/08/12 12:30:00	24.1977	24.1990	24.1890	24.1938	24.1917	24.1930	24.1830	24.1878
2016/08/12 12:15:00	24.1987	24.2003	24.1902	24.1977	24.1927	24.1943	24.1842	24.1917
2016/08/12 12:00:00	24.1894	24.2018	24.1888	24.1987	24.1846	24.1941	24.1828	24.1927
2016/08/12 11:45:00	24.1849	24.1913	24.1782	24.1894	24.1801	24.1865	24.1734	24.1846
2016/08/12 11:30:00	24.1775	24.1880	24.1771	24.1849	24.1727	24.1832	24.1723	24.1801
2016/08/12 11:15:00	24.1655	24.1809	24.1655	24.1775	24.1606	24.1761	24.1606	24.1727
2016/08/12 11:00:00	24.1738	24.1815	24.1621	24.1655	24.1690	24.1767	24.1572	24.1606
2016/08/12 10:45:00	24.1876	24.1959	24.1702	24.1738	24.1828	24.1910	24.1653	24.1690
2016/08/12 10:30:00	24.1860	24.1941	24.1811	24.1876	24.1794	24.1893	24.1762	24.1828
2016/08/12 10:15:00	24.1764	24.1911	24.1691	24.1860	24.1715	24.1862	24.1642	24.1794
2016/08/12 10:00:00	24.1407	24.1898	24.1207	24.1764	24.1291	24.1849	24.1158	24.1715
2016/08/12 09:45:00	24.1461	24.1609	24.1344	24.1407	24.1413	24.1561	24.1291	24.1291
2016/08/12 09:30:00	24.1319	24.1471	24.1275	24.1461	24.1270	24.1423	24.1227	24.1413
2016/08/12 09:15:00	24.1294	24.1375	24.1166	24.1319	24.1246	24.1326	24.1118	24.1270
2016/08/12 09:00:00	24.1089	24.1482	24.1053	24.1294	24.1041	24.1434	24.1005	24.1246
2016/08/12 08:45:00	24.1089	24.1150	24.0819	24.1089	24.1040	24.1102	24.0771	24.1041
2016/08/12 08:30:00	24.2120	24.2120	24.0885	24.1089	24.1890	24.1890	24.0837	24.1040
2016/08/12 08:15:00	24.2161	24.2221	24.1963	24.2120	24.2112	24.2173	24.1860	24.1890
2016/08/12 08:00:00	24.2362	24.2362	24.2161	24.2161	24.2333	24.2336	24.2112	24.2112
2016/08/12 07:45:00	24.2360	24.2407	24.2353	24.2362	24.2312	24.2358	24.2312	24.2333
2016/08/12 07:30:00	24.2357	24.2394	24.2335	24.2360	24.2309	24.2346	24.2286	24.2312
2016/08/12 07:15:00	24.2299	24.2377	24.2295	24.2357	24.2251	24.2328	24.2247	24.2309
2016/08/12 07:00:00	24.2279	24.2302	24.2256	24.2299	24.2230	24.2254	24.2208	24.2251
2016/08/12 06:45:00	24.2274	24.2298	24.2218	24.2279	24.2226	24.2249	24.2170	24.2230
2016/08/12 06:30:00	24.2290	24.2297	24.2258	24.2274	24.2241	24.2249	24.2210	24.2226
2016/08/12 06:15:00	24.2392	24.2397	24.2282	24.2290	24.2344	24.2348	24.2233	24.2241
2016/08/12 06:00:00	24.2368	24.2423	24.2360	24.2392	24.2320	24.2375	24.2312	24.2344
2016/08/12 05:45:00	24.2387	24.2411	24.2354	24.2368	24.2339	24.2363	24.2306	24.2320
2016/08/12 05:30:00	24.2349	24.2469	24.2279	24.2387	24.2301	24.2420	24.2231	24.2339
2016/08/12 05:15:00	24.2297	24.2349	24.2207	24.2349	24.2249	24.2301	24.2159	24.2301
2016/08/12 05:00:00	24.2291	24.2364	24.2268	24.2297	24.2190	24.2316	24.2190	24.2249
2016/08/12 04:45:00	24.2230	24.2308	24.2181	24.2291	24.2181	24.2259	24.2132	24.2190
2016/08/12 04:30:00	24.2212	24.2335	24.2168	24.2230	24.2164	24.2287	24.2120	24.2181
2016/08/12 04:15:00	24.2368	24.2381	24.2212	24.2212	24.2319	24.2333	24.2164	24.2164
2016/08/12 04:00:00	24.2498	24.2498	24.2368	24.2368	24.2412	24.2430	24.2319	24.2319
2016/08/12 03:45:00	24.2286	24.2498	24.2286	24.2498	24.2238	24.2412	24.2238	24.2412
2016/08/12 03:30:00	24.2254	24.2366	24.2232	24.2286	24.2169	24.2318	24.2169	24.2238
2016/08/12 03:15:00	24.2449	24.2500	24.2222	24.2254	24.2400	24.2452	24.2169	24.2169
2016/08/12 03:00:00	24.2536	24.2596	24.2410	24.2449	24.2488	24.2548	24.2361	24.2400
2016/08/12 02:45:00	24.2608	24.2680	24.2497	24.2536	24.2532	24.2604	24.2449	24.2488
2016/08/12 02:30:00	24.2664	24.2699	24.2583	24.2608	24.2588	24.2623	24.2510	24.2532
2016/08/12 02:15:00	24.2531	24.2664	24.2467	24.2664	24.2455	24.2588	24.2392	24.2588
2016/08/12 02:00:00	24.2602	24.2602	24.2509	24.2531	24.2383	24.2516	24.2383	24.2455
2016/08/12 01:45:00	24.2630	24.2630	24.2538	24.2602	24.2509	24.2509	24.2375	24.2383
2016/08/12 01:30:00	24.2619	24.2691	24.2609	24.2630	24.2480	24.2512	24.2443	24.2509
2016/08/12 01:15:00	24.2632	24.2659	24.2609	24.2619	24.2494	24.2521	24.2471	24.2480
2016/08/12 01:00:00	24.2629	24.2652	24.2620	24.2632	24.2490	24.2514	24.2482	24.2494
2016/08/12 00:45:00	24.2674	24.2676	24.2629	24.2629	24.2536	24.2538	24.2490	24.2490
